h6.csv
1,-1,0
2,2.36,0.0236
3,2.36,0.0236
4,2.36,0.0236
5,2.36,0.0236
6,2.36,0.0236
7,2.36,0.0236
8,2.36,0.0236
9,2.36,0.0287
10,2.36,0.0287
11,2.36,0.0287
12,2.36,0.0287
13,2.36,0.0287
14,2.36,0.0287
15,2.36,0.0287
16,2.36,0.0291
17,2.36,0.0305
18,2.36,0.0332
19,2.36,0.0335
20,2.36,0.0335
21,2.36,0.0335
22,2.36,0.045
23,2.36,0.045
24,2.36,0.045
25,2.36,0.045
26,7.15,0.1002
27,7.15,0.1002
28,7.15,0.1002
29,7.64,0.1051
30,7.64,0.1051
31,7.64,0.1051
32,7.64,0.1051
33,7.64,0.1051
34,7.64,0.1051
35,7.64,0.1051
36,7.64,0.1293
37,7.64,0.1293
38,7.64,0.1293
39,7.64,0.1293
40,7.64,0.1293
41,7.64,0.1293
42,7.64,0.1293
43,7.64,0.1348
44,7.64,0.1353
45,7.64,0.1635
46,7.64,0.1635
47,7.64,0.1635
48,7.64,0.1635
49,7.64,0.1635
50,7.64,0.1635
51,7.64,0.1635
52,7.64,0.1635
53,7.64,0.1635
54,7.64,0.1721
55,7.64,0.1768
56,7.64,0.1797
57,7.64,0.1797
58,7.64,0.1871
59,7.64,0.1871
60,7.64,0.1871
61,7.64,0.1871
62,7.64,0.1871
63,7.64,0.1871
64,7.64,0.1871
65,7.64,0.211
66,7.64,0.211
67,7.64,0.211
68,7.64,0.2147
69,7.64,0.2147
70,7.64,0.2147
71,7.64,0.2147
72,7.64,0.2147
73,7.64,0.2147
74,7.64,0.2325
75,7.64,0.2344
76,7.64,0.2344
77,7.64,0.2366
78,7.64,0.2497
79,7.64,0.2497
80,7.64,0.2497
81,7.64,0.2497
82,7.64,0.2497
83,7.64,0.2497
84,7.64,0.2558
85,7.64,0.2558
86,7.64,0.2558
87,7.64,0.2558
88,7.64,0.2558
89,7.64,0.2558
90,7.64,0.2589
91,7.64,0.2632
92,7.64,0.2632
93,7.64,0.2819
94,7.64,0.2819
95,7.64,0.2819
96,7.64,0.2819
97,7.64,0.2819
98,7.64,0.2819
99,7.64,0.2819
100,7.64,0.3065
101,7.64,0.3065
102,7.64,0.3127
103,7.64,0.3127
104,7.64,0.3127
105,7.64,0.3127
106,7.64,0.3127
107,7.64,0.3127
108,7.64,0.3127
109,7.64,0.3127
110,7.64,0.3136
111,7.64,0.3154
112,7.64,0.3154
113,7.64,0.3356
114,7.64,0.3356
115,7.64,0.3356
116,7.64,0.3356
117,7.64,0.3356
118,7.64,0.3356
119,7.64,0.3356
120,7.64,0.3356
121,7.64,0.3356
122,7.64,0.3356
123,7.64,0.3356
124,7.64,0.3356
125,7.64,0.3418
126,7.64,0.3543
127,7.64,0.3543
128,7.64,0.3543
129,7.64,0.3543
130,7.64,0.3543
131,7.64,0.3543
132,7.64,0.3543
133,7.64,0.3543
134,7.64,0.3543
135,7.64,0.3543
136,7.64,0.3598
137,7.64,0.3603
138,7.64,0.3603
139,7.64,0.3603
140,7.64,0.3618
141,7.64,0.3618
142,7.64,0.3618
143,7.64,0.3651
144,7.64,0.3651
145,7.64,0.3651
146,7.64,0.3811
147,7.64,0.3811
148,7.64,0.3811
149,7.64,0.3811
150,7.64,0.3811
151,7.64,0.3811
152,7.64,0.3811
153,7.64,0.3896
154,7.64,0.3934
155,7.64,0.3955
156,7.64,0.3955
157,7.64,0.3955
158,7.64,0.3955
159,7.64,0.3994
160,7.64,0.3994
161,7.64,0.4059
162,7.64,0.4059
163,7.64,0.4059
164,7.64,0.4095
165,7.64,0.4095
166,7.64,0.4095
167,7.64,0.4095
168,7.64,0.4095
169,7.64,0.4095
170,7.64,0.4095
171,7.64,0.4101
172,7.64,0.4103
173,7.64,0.4105
174,7.64,0.4124
175,7.64,0.4124
176,7.64,0.4124
177,7.64,0.4154
178,7.64,0.4154
179,7.64,0.4154
180,7.64,0.4154
181,7.64,0.4154
182,7.64,0.4154
183,7.64,0.4154
184,7.64,0.4228
185,7.64,0.4228
186,7.64,0.4228
187,7.64,0.4228
188,7.64,0.4532
189,7.64,0.4532
190,7.64,0.4532
191,7.64,0.4532
192,7.64,0.4532
193,7.64,0.4532
194,7.64,0.4532
195,7.64,0.4532
196,7.64,0.4532
197,7.64,0.4574
198,7.64,0.4574
199,7.64,0.4579
200,7.64,0.4579
201,7.64,0.4579
202,7.64,0.4579
203,7.64,0.4712
204,7.64,0.4712
205,7.64,0.4712
206,7.64,0.4712
207,7.64,0.4712
208,7.64,0.4712
209,7.64,0.4712
210,7.64,0.4712
211,7.64,0.4712
212,7.64,0.4717
213,7.64,0.4725
214,7.64,0.4877
215,7.64,0.4877
216,7.64,0.4877
217,7.64,0.4877
218,7.64,0.4877
219,7.64,0.4877
220,7.64,0.4877
221,7.64,0.5011
222,7.64,0.5011
223,7.64,0.5011
224,7.64,0.5011
225,7.64,0.5011
226,7.64,0.5011
227,7.64,0.5011
228,7.64,0.5011
229,7.64,0.51
230,7.64,0.5206
231,7.64,0.5206
232,7.64,0.5206
233,7.64,0.5206
234,7.64,0.5206
235,7.64,0.5206
236,7.64,0.5222
237,7.64,0.5229
238,7.64,0.526
239,7.64,0.526
240,7.64,0.5304
241,7.64,0.5304
242,7.64,0.5304
243,7.64,0.5304
244,7.64,0.5304
245,7.64,0.5304
246,7.64,0.5304
247,7.64,0.5336
248,7.64,0.5336
249,7.64,0.5413
250,7.64,0.5413
251,7.64,0.5413
252,7.64,0.5413
253,7.64,0.5413
254,7.64,0.5413
255,7.64,0.5413
256,7.64,0.5413
257,7.64,0.5414
258,7.64,0.5414
259,7.64,0.5416
260,7.64,0.5416
261,7.64,0.5479
262,7.64,0.5479
263,7.64,0.5479
264,7.64,0.5483
265,7.64,0.5483
266,7.64,0.5483
267,7.64,0.5483
268,7.64,0.5483
269,7.64,0.5562
270,7.64,0.5562
271,7.64,0.5595
272,7.64,0.5595
273,7.64,0.5595
274,7.64,0.5595
275,7.64,0.5595
276,7.64,0.5595
277,7.64,0.5595
278,7.64,0.5626
279,7.64,0.5626
280,7.64,0.5626
281,7.64,0.5626
282,7.64,0.5628
283,7.64,0.5628
284,7.64,0.5628
285,7.64,0.5628
286,7.64,0.5628
287,7.64,0.5628
288,7.64,0.5628
289,7.64,0.5637
290,7.64,0.5637
291,7.64,0.5747
292,7.64,0.5747
293,7.64,0.5747
294,7.64,0.5798
295,7.64,0.5798
296,7.64,0.5798
297,7.64,0.5798
298,7.64,0.5889
299,7.64,0.5889
300,7.64,0.5889
301,7.64,0.5889
302,7.64,0.5904
303,7.64,0.5904
304,7.64,0.5904
305,7.64,0.5904
306,7.64,0.5904
307,7.64,0.5904
308,7.64,0.5911
309,7.64,0.5911
310,7.64,0.5911
311,7.64,0.5911
312,7.64,0.6015
313,7.64,0.6015
314,7.64,0.6015
315,7.64,0.6015
316,7.64,0.6015
317,7.64,0.6015
318,7.64,0.6116
319,7.64,0.6116
320,7.64,0.6116
321,7.64,0.6116
322,7.64,0.6116
323,7.64,0.6122
324,7.64,0.6122
325,7.64,0.6122
326,7.64,0.6122
327,7.64,0.6122
328,7.64,0.6122
329,7.64,0.6122
330,7.64,0.6122
331,7.64,0.6122
332,7.64,0.6122
333,7.64,0.6122
334,7.64,0.6122
335,7.64,0.6122
336,7.64,0.6262
337,7.64,0.6262
338,7.64,0.6262
339,7.64,0.6262
340,7.64,0.6283
341,7.64,0.6283
342,7.64,0.6283
343,7.64,0.6283
344,7.64,0.6283
345,7.64,0.6283
346,7.64,0.6283
347,7.64,0.6377
348,7.64,0.6416
349,7.64,0.6416
350,7.64,0.6416
351,7.64,0.6416
352,7.64,0.6421
353,7.64,0.6421
354,7.64,0.6421
355,7.64,0.6421
356,7.64,0.6421
