h7.csv
1,-1,0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.16,0.0016
10,0.22,0.0022
11,0.22,0.0022
12,0.91,0.0091
13,0.91,0.0091
14,0.91,0.0091
15,0.91,0.0091
16,0.91,0.0091
17,0.91,0.0091
18,0.91,0.0091
19,1.12,0.0203
20,1.42,0.0233
21,1.42,0.0233
22,1.42,0.0233
23,2.04,0.0295
24,2.04,0.0295
25,2.04,0.0295
26,2.04,0.0295
27,2.04,0.0295
28,2.04,0.0295
29,2.04,0.0295
30,2.04,0.0295
31,2.04,0.0295
32,2.04,0.0295
33,2.04,0.0295
34,2.04,0.0295
35,2.04,0.0295
36,2.04,0.0402
37,2.04,0.0402
38,2.04,0.0402
39,2.04,0.0403
40,2.61,0.0556
41,2.61,0.0556
42,2.61,0.0556
43,2.61,0.0556
44,2.61,0.0556
45,2.61,0.0556
46,3.18,0.0613
47,3.18,0.0613
48,4.2,0.0715
49,4.55,0.075
50,4.55,0.075
51,4.55,0.075
52,4.55,0.075
53,4.55,0.075
54,4.55,0.075
55,4.55,0.075
56,4.55,0.075
57,4.55,0.075
58,4.55,0.075
59,4.55,0.075
60,4.55,0.075
61,4.55,0.075
62,4.55,0.0817
63,4.55,0.0905
64,4.55,0.0905
65,4.55,0.0905
66,4.55,0.0905
67,4.55,0.0905
68,4.55,0.0956
69,4.55,0.0986
70,4.55,0.0986
71,4.55,0.0986
72,4.55,0.0986
73,4.55,0.0986
74,4.55,0.101
75,4.55,0.101
76,6.29,0.1237
77,6.29,0.1237
78,6.29,0.1237
79,6.29,0.1237
80,6.29,0.1237
81,6.29,0.1237
82,6.29,0.1237
83,6.29,0.1237
84,6.29,0.1239
85,6.29,0.1239
86,6.29,0.1239
87,6.29,0.1255
88,6.29,0.1285
89,6.29,0.1301
90,6.29,0.1319
91,6.29,0.1336
92,6.29,0.1336
93,6.29,0.1336
94,6.29,0.1336
95,6.29,0.1336
96,6.29,0.1349
97,6.29,0.1349
98,6.29,0.1349
99,6.29,0.1349
100,6.29,0.1349
101,6.29,0.1349
102,6.29,0.1349
103,6.29,0.1349
104,6.29,0.1349
105,6.29,0.1349
106,6.29,0.1349
107,6.29,0.1349
108,6.29,0.1395
109,6.29,0.1395
110,6.29,0.1395
111,6.29,0.1395
112,6.29,0.1395
113,6.29,0.1395
114,6.29,0.1395
