h4.csv
1,-1,0
2,-1,0
3,0.0,0.0
4,0.47,0.0047
5,0.47,0.0047
6,0.47,0.0047
7,0.58,0.0058
8,0.58,0.0058
9,0.58,0.0058
10,0.75,0.0075
11,1.31,0.0131
12,1.31,0.0131
13,1.31,0.0131
14,1.31,0.0131
15,1.31,0.0131
16,1.31,0.0131
17,1.31,0.0131
18,1.31,0.0131
19,1.31,0.0131
20,1.31,0.0131
21,1.31,0.0131
22,1.31,0.0131
23,1.31,0.0131
24,1.31,0.0131
25,1.31,0.0131
26,1.31,0.0153
27,1.31,0.0153
28,1.31,0.0153
29,1.31,0.0153
30,1.31,0.0159
31,1.31,0.0159
32,1.31,0.0159
33,1.31,0.0159
34,1.31,0.0159
35,1.31,0.0177
36,1.76,0.0316
37,2.14,0.0354
38,2.14,0.0354
39,2.14,0.0354
40,3.39,0.0479
41,3.39,0.0479
42,3.39,0.0479
43,3.39,0.0479
44,3.39,0.0479
45,3.39,0.0479
46,3.39,0.0479
47,3.39,0.0479
48,3.39,0.053
49,3.39,0.053
50,3.39,0.0549
51,3.39,0.0621
52,3.39,0.0621
53,3.39,0.0628
54,3.39,0.0685
55,3.39,0.0685
56,3.39,0.0749
57,3.39,0.0749
58,3.39,0.0749
59,3.39,0.0749
60,3.39,0.0749
61,3.39,0.0749
62,3.39,0.0749
63,3.39,0.0795
64,3.39,0.0795
65,3.39,0.0953
66,3.39,0.0953
67,3.39,0.0953
68,3.39,0.0953
69,3.39,0.0994
70,3.39,0.0994
71,3.39,0.0994
72,3.39,0.0994
73,3.39,0.0994
74,3.39,0.0994
75,3.39,0.1053
76,3.39,0.1053
77,3.39,0.1053
78,3.39,0.1053
79,3.39,0.1053
80,3.39,0.1053
81,3.39,0.1053
82,3.39,0.1053
83,3.39,0.1054
84,3.39,0.1071
85,3.39,0.1071
86,3.39,0.1071
87,3.39,0.1071
88,3.39,0.1075
89,3.39,0.1075
90,3.39,0.1171
91,3.39,0.1171
92,3.39,0.1171
93,3.39,0.1185
94,3.39,0.1185
95,3.39,0.1185
96,3.39,0.1185
97,3.39,0.1196
98,3.39,0.1196
99,3.39,0.1226
100,3.39,0.1226
101,3.39,0.1226
102,3.39,0.1226
103,3.39,0.1226
104,3.39,0.1226
105,3.39,0.1226
106,3.39,0.1226
107,3.39,0.1251
108,3.39,0.1251
109,3.39,0.1551
110,3.39,0.1551
111,3.39,0.1551
