1447139527287,add,-1.00,8AC005EF
1447139527297,add,-1.00,696F34E0
1447139527303,add,-1.00,10582C19
1447139527308,add,-1.00,9561F41
1447139527313,add,-1.00,4143E2FA
1447139527319,add,-1.00,C5996056
1447139527323,add,-1.00,A0B22328
1447139527327,add,-1.00,CDF8DF98
1447139527331,add,-1.00,464DF712
1447139527334,add,-1.00,1D10BFC
1447139527338,add,-1.00,783E628
1447139527340,add,-1.00,ABFA1EB0
1447139527344,add,-1.00,C09B9AA5
1447139527347,add,-1.00,C5847FCA
1447139527349,add,-1.00,B445A2F7
1447139527352,add,-1.00,3646E42D
1447139527399,add,-1.00,D10EA91E
1447139527403,add,-1.00,FA2F7536
1447139527407,add,-1.00,4A8D5A48
1447139527411,add,-1.00,715DED37
1447139527415,add,-1.00,9295001
1447139527417,add,-1.00,E3F1C3D8
1447139527420,add,-1.00,EE33A463
1447139527422,add,-1.00,E5C3C798
1447139527424,add,-1.00,B3E3E98
1447139527426,add,-1.00,EA801CCD
1447139527429,add,-1.00,A3469F64
1447139527431,add,-1.00,1C82D8D9
1447139527433,add,-1.00,E058CD9C
1447139527435,add,-1.00,C31842E9
1447139527437,add,-1.00,20922AFC
1447139527439,add,-1.00,943F703
1447139527441,add,-1.00,D7E554C1
1447139527443,add,-1.00,2D91DA3F
1447139527446,add,-1.00,C6C0B3DD
1447139527448,add,-1.00,E61BC783
1447139527509,add,-1.00,71C873D3
1447139527514,add,-1.00,EFD8DCBB
1447139527517,add,-1.00,AFB34462
1447139527520,add,-1.00,E39C22F3
1447139527524,add,-1.00,3F5C9953
1447139527527,add,-1.00,4CC776C8
1447139527530,add,-1.00,52283FF9
1447139527533,add,-1.00,7C396406
1447139527536,add,-1.00,29E42270
1447139527539,add,-1.00,3E45BA98
1447139527542,add,-1.00,483CD649
1447139527545,add,-1.00,D02F4413
1447139527548,add,-1.00,F47277DF
1447139527552,add,-1.00,D5DFE368
1447139527554,add,-1.00,2A72E75B
1447139527558,add,-1.00,53E3C72D
1447139527560,add,-1.00,23248860
1447139527562,add,-1.00,68D08EC4
1447139527564,add,-1.00,C07189B5
1447139527566,add,-1.00,6911F3DB
1447139527568,add,-1.00,CD712CEB
1447139527650,add,-1.00,608136B8
1447139527652,add,-1.00,6C21628C
1447139527654,add,-1.00,C650C6F7
1447139527656,add,-1.00,DE64DF80
1447139527658,add,-1.00,E33C5B56
1447139527660,add,-1.00,C1928752
1447139527662,add,-1.00,CA9CB216
1447139527664,add,-1.00,8BA0C991
1447139527666,add,-1.00,75536231
