1447194677547,SINGLECROSSOVER,8.62,4278471D,9.86,428C1E27,8.09,AB3A3E41
1447194678564,CHIMERA,4.4,41FB2865,9.86,428C1E27,8.09,AB3A3E41
1447194679579,CHIMERA,8.91,AB475CF9,9.86,428C1E27,8.09,AB3A3E41
1447194679579,remove,8.09,AB3A3E41,,,,
1447194679581,add,8.91,AB475CF9,,,,
1447194680087,CUTANDSPLICE,8.93,9F32340F,9.5,8A7BC758,8.96,3DFD030B
1447194680598,CUTANDSPLICE,0,D8B0F429,9.5,8A7BC758,8.96,3DFD030B
1447194681105,SINGLECROSSOVER,0,16E5B98,9.5,8A7BC758,8.96,3DFD030B
1447194681613,SINGLECROSSOVER,8.03,AB8F6883,9.5,8A7BC758,8.96,3DFD030B
1447194682624,CHIMERA,9.58,8A7D0F06,9.5,8A7BC758,8.96,3DFD030B
1447194682624,remove,9.5,8A7BC758,,,,
1447194682624,remove,8.96,3DFD030B,,,,
1447194682626,add,9.58,8A7D0F06,,,,
1447194682628,add,-1,A56B85F5,,,,
1447194683136,CUTANDSPLICE,0,E8471AC3,9.58,8A7D0F06,9.22,AB4C52BC
1447194683649,CUTANDSPLICE,0,5CF93206,9.58,8A7D0F06,9.22,AB4C52BC
1447194684661,SINGLECROSSOVER,8.58,AB42154B,9.58,8A7D0F06,9.22,AB4C52BC
1447194685676,SINGLECROSSOVER,8.63,8A6DDBD3,9.58,8A7D0F06,9.22,AB4C52BC
1447194686689,CHIMERA,9.37,8A79B2DD,9.58,8A7D0F06,9.22,AB4C52BC
1447194687196,CHIMERA,0,6A38CD9D,9.58,8A7D0F06,9.22,AB4C52BC
1447194687196,remove,9.22,AB4C52BC,,,,
1447194687198,add,9.37,8A79B2DD,,,,
1447194687704,CUTANDSPLICE,8.85,5A777652,9.58,8A7D0F06,9.47,9B981AFC
1447194688214,CUTANDSPLICE,0,C7D699BD,9.58,8A7D0F06,9.47,9B981AFC
1447194688719,SINGLECROSSOVER,8.23,9B8443F1,9.58,8A7D0F06,9.47,9B981AFC
1447194689227,SINGLECROSSOVER,8.67,8A6E7FAA,9.58,8A7D0F06,9.47,9B981AFC
1447194689733,CHIMERA,9.45,8A7AFA8B,9.58,8A7D0F06,9.47,9B981AFC
1447194690240,CHIMERA,9.46,9B97F206,9.58,8A7D0F06,9.47,9B981AFC
1447194690753,CUTANDSPLICE,0,595DBE82,9.7,42898ECB,8.18,9B837725
1447194691264,CUTANDSPLICE,0,6B2528F3,9.7,42898ECB,8.18,9B837725
1447194692276,SINGLECROSSOVER,8.97,9B901AFC,9.7,42898ECB,8.18,9B837725
1447194693289,SINGLECROSSOVER,6.31,4238471D,9.7,42898ECB,8.18,9B837725
1447194693796,CHIMERA,4.56,4200471D,9.7,42898ECB,8.18,9B837725
1447194694303,CHIMERA,8,9B8095DD,9.7,42898ECB,8.18,9B837725
1447194694303,remove,8.18,9B837725,,,,
1447194694319,add,8.97,9B901AFC,,,,
1447194694810,CUTANDSPLICE,9.26,52A0462D,9.5,6705576D,9.29,5C64F724
1447194695323,CUTANDSPLICE,0,6122A183,9.5,6705576D,9.29,5C64F724
1447194695829,SINGLECROSSOVER,8.84,94F3B292,9.5,6705576D,9.29,5C64F724
1447194696337,SINGLECROSSOVER,9.07,754989A6,9.5,6705576D,9.29,5C64F724
1447194696845,CHIMERA,8.9,66FBBDD3,9.5,6705576D,9.29,5C64F724
1447194697858,CHIMERA,9.48,5C680161,9.5,6705576D,9.29,5C64F724
1447194697858,remove,9.29,5C64F724,,,,
1447194697861,add,9.48,5C680161,,,,
1447194698365,CUTANDSPLICE,8.69,80248AB,9.5,6705576D,8.91,9B8F2539
1447194698877,CUTANDSPLICE,0,167B1266,9.5,6705576D,8.91,9B8F2539
1447194699386,SINGLECROSSOVER,5.79,9B39DD8B,9.5,6705576D,8.91,9B8F2539
1447194699893,SINGLECROSSOVER,8.65,66F7BDD3,9.5,6705576D,8.91,9B8F2539
1447194700398,CHIMERA,1.58,65B794DE,9.5,6705576D,8.91,9B8F2539
1447194701412,CHIMERA,0,5A8095DD,9.5,6705576D,8.91,9B8F2539
1447194701923,CUTANDSPLICE,0,387F44C7,9.86,428C1E27,9.21,516E0E86
1447194702436,CUTANDSPLICE,0,1F01B56C,9.86,428C1E27,9.21,516E0E86
1447194702942,SINGLECROSSOVER,9.2,516DE590,9.86,428C1E27,9.21,516E0E86
1447194703955,SINGLECROSSOVER,9.23,428209AC,9.86,428C1E27,9.21,516E0E86
1447194704461,CHIMERA,8.81,427B515B,9.86,428C1E27,9.21,516E0E86
1447194704966,CHIMERA,9.11,516C74EC,9.86,428C1E27,9.21,516E0E86
1447194704967,remove,9.21,516E0E86,,,,
1447194704969,add,9.23,428209AC,,,,
1447194705981,CUTANDSPLICE,1.37,4ACFF4D7,9.84,7DC0F512,-1,A56B85F5
1447194706997,CUTANDSPLICE,0.24,5E16C5C,9.84,7DC0F512,-1,A56B85F5
1447194708096,SINGLECROSSOVER,5.96,C5297EF6,9.84,7DC0F512,-1,A56B85F5
1447194709109,SINGLECROSSOVER,0,52B04BBF,9.84,7DC0F512,-1,A56B85F5
1447194710123,CHIMERA,9.03,79846B37,9.84,7DC0F512,-1,A56B85F5
1447194711137,CHIMERA,0.14,887259DE,9.84,7DC0F512,-1,A56B85F5
1447194711137,remove,-1,A56B85F5,,,,
1447194711140,add,9.03,79846B37,,,,
1447194711644,CUTANDSPLICE,8.9,5C3F2980,9.58,8A7D0F06,9.37,8A79B2DD
1447194712157,CUTANDSPLICE,0,1BE98B96,9.58,8A7D0F06,9.37,8A79B2DD
1447194712665,SINGLECROSSOVER,8.53,8A6C4239,9.58,8A7D0F06,9.37,8A79B2DD
1447194713676,SINGLECROSSOVER,9.4,8A7A2DBE,9.58,8A7D0F06,9.37,8A79B2DD
1447194714689,CHIMERA,5.31,8A0DB2DD,9.58,8A7D0F06,9.37,8A79B2DD
1447194715701,CHIMERA,8.88,8A71DBD3,9.58,8A7D0F06,9.37,8A79B2DD
1447194715701,remove,9.37,8A79B2DD,,,,
1447194715730,add,9.4,8A7A2DBE,,,,
1447194716716,CUTANDSPLICE,10.09,1.79769313486232E+308,9.86,428C1E27,9.4,67F1363D
1447194716716,remove,9.86,428C1E27,,,,
1447194716716,remove,9.4,67F1363D,,,,
1447194716718,add,10.09,1.79769313486232E+308,,,,
1447194716720,add,-1,C92DA9FD,,,,
1447194717229,CUTANDSPLICE,0,595DBE82,10.09,1.79769313486232E+308,9.19,1D38A17F
1447194718245,CUTANDSPLICE,9.66,CEB7262F,10.09,1.79769313486232E+308,9.19,1D38A17F
1447194718749,SINGLECROSSOVER,8.89,67E90D48,10.09,1.79769313486232E+308,9.19,1D38A17F
1447194719765,SINGLECROSSOVER,9.66,887A061A,10.09,1.79769313486232E+308,9.19,1D38A17F
1447194720274,CHIMERA,8.94,886E80FB,10.09,1.79769313486232E+308,9.19,1D38A17F
1447194720779,CHIMERA,9.01,67EAF8CD,10.09,1.79769313486232E+308,9.19,1D38A17F
1447194720779,remove,9.19,1D38A17F,,,,
1447194720806,add,9.66,CEB7262F,,,,
1447194721291,CUTANDSPLICE,0,E8471AC3,9.84,7DC0F512,9.05,66BA31CA
1447194721801,CUTANDSPLICE,0,1A8D2FCA,9.84,7DC0F512,9.05,66BA31CA
1447194722308,SINGLECROSSOVER,9.03,66B9DFDE,9.84,7DC0F512,9.05,66BA31CA
1447194722815,SINGLECROSSOVER,8.24,7DA75B78,9.84,7DC0F512,9.05,66BA31CA
1447194723830,CHIMERA,9.19,7DB68EAB,9.84,7DC0F512,9.05,66BA31CA
1447194724338,CHIMERA,8.78,66B5DFDE,9.84,7DC0F512,9.05,66BA31CA
1447194724338,remove,9.05,66BA31CA,,,,
1447194724477,add,9.19,7DB68EAB,,,,
1447194724841,CUTANDSPLICE,5.97,D303527B,9.66,CEB7262F,9.31,67EFC59A
1447194725354,CUTANDSPLICE,0,59A21D62,9.66,CEB7262F,9.31,67EFC59A
1447194725862,SINGLECROSSOVER,8.93,67E9B11F,9.66,CEB7262F,9.31,67EFC59A
1447194726370,SINGLECROSSOVER,8.94,CEABA110,9.66,CEB7262F,9.31,67EFC59A
1447194726875,CHIMERA,8.67,CEA74F25,9.66,CEB7262F,9.31,67EFC59A
1447194727383,CHIMERA,4.9,67779CA4,9.66,CEB7262F,9.31,67EFC59A
1447194728396,CUTANDSPLICE,9.65,8879DD24,10.09,1.79769313486232E+308,9.14,CC16CDF9
1447194728903,CUTANDSPLICE,6.07,CBC6CDF9,10.09,1.79769313486232E+308,9.14,CC16CDF9
1447194729411,SINGLECROSSOVER,8.81,CC11864B,10.09,1.79769313486232E+308,9.14,CC16CDF9
1447194730429,SINGLECROSSOVER,0,475F76BE,10.09,1.79769313486232E+308,9.14,CC16CDF9
1447194730936,CHIMERA,9.08,8870BE6C,10.09,1.79769313486232E+308,9.14,CC16CDF9
1447194731444,CHIMERA,7.67,CBFA012C,10.09,1.79769313486232E+308,9.14,CC16CDF9
1447194731444,remove,9.14,CC16CDF9,,,,
1447194731446,add,9.65,8879DD24,,,,
1447194731957,CUTANDSPLICE,0,595DBE82,9.66,CEB7262F,8.86,9B8E586C
1447194732972,CUTANDSPLICE,0,F7972F2C,9.66,CEB7262F,8.86,9B8E586C
1447194733985,SINGLECROSSOVER,0,5A8095DD,9.66,CEB7262F,8.86,9B8E586C
1447194735000,SINGLECROSSOVER,0.11,CB7DDE81,9.66,CEB7262F,8.86,9B8E586C
1447194735508,CHIMERA,3.33,CDF1B58B,9.66,CEB7262F,8.86,9B8E586C
1447194736016,CHIMERA,8.7,9B8BC910,9.66,CEB7262F,8.86,9B8E586C
1447194737029,CUTANDSPLICE,9.64,B6C0B429,9.84,7DC0F512,8.37,22EDAADA
1447194737543,CUTANDSPLICE,0,8DFB498C,9.84,7DC0F512,8.37,22EDAADA
1447194738554,SINGLECROSSOVER,9.36,5947FA30,9.84,7DC0F512,8.37,22EDAADA
1447194739573,SINGLECROSSOVER,0,3E2D9F18,9.84,7DC0F512,8.37,22EDAADA
1447194740587,CHIMERA,9.7,7DBEB7A1,9.84,7DC0F512,8.37,22EDAADA
1447194741606,CHIMERA,7.79,1E98DF31,9.84,7DC0F512,8.37,22EDAADA
1447194741606,remove,8.37,22EDAADA,,,,
1447194741608,add,9.7,7DBEB7A1,,,,
1447194742622,CUTANDSPLICE,5.96,1.79769313486232E+308,9.66,CEB7262F,9.03,79846B37
1447194743135,CUTANDSPLICE,0,C34BC1E4,9.66,CEB7262F,9.03,79846B37
1447194744146,SINGLECROSSOVER,9.17,CE69B240,9.66,CEB7262F,9.03,79846B37
1447194745162,SINGLECROSSOVER,9.2,6EEC8EC6,9.66,CEB7262F,9.03,79846B37
1447194745671,CHIMERA,6.65,CE7163A0,9.66,CEB7262F,9.03,79846B37
1447194746687,CHIMERA,9.13,7DB598E9,9.66,CEB7262F,9.03,79846B37
1447194746687,remove,9.03,79846B37,,,,
1447194746689,add,9.2,6EEC8EC6,,,,
1447194747703,CUTANDSPLICE,0,9DA352C7,9.71,4.77E+071,9.07,9B91B495
1447194748213,CUTANDSPLICE,0,1A9E12BC,9.71,4.77E+071,9.07,9B91B495
1447194749231,SINGLECROSSOVER,9.05,9B9162AA,9.71,4.77E+071,9.07,9B91B495
1447194749743,SINGLECROSSOVER,3.54,46BB419A,9.71,4.77E+071,9.07,9B91B495
1447194750758,CHIMERA,9.02,4769042A,9.71,4.77E+071,9.07,9B91B495
1447194751265,CHIMERA,7.24,9B6843F1,9.71,4.77E+071,9.07,9B91B495
1447194752280,CUTANDSPLICE,9.57,DCA8186A,9.8,7DC0513B,8.96,66FCB396
1447194752792,CUTANDSPLICE,0,60318FDD,9.8,7DC0513B,8.96,66FCB396
1447194753301,SINGLECROSSOVER,2.58,7CC8A326,9.8,7DC0513B,8.96,66FCB396
1447194753810,SINGLECROSSOVER,6.2,66B3BDD3,9.8,7DC0513B,8.96,66FCB396
1447194754819,CHIMERA,9.76,7DBFAD64,9.8,7DC0513B,8.96,66FCB396
1447194755834,CHIMERA,9.1,66FEF107,9.8,7DC0513B,8.96,66FCB396
1447194755834,remove,8.96,66FCB396,,,,
1447194755836,add,9.76,7DBFAD64,,,,
1447194756847,CUTANDSPLICE,9.27,B737C9D3,9.71,4.77E+071,9.42,88762F10
1447194757355,CUTANDSPLICE,9.07,B70434B7,9.71,4.77E+071,9.42,88762F10
1447194758368,SINGLECROSSOVER,9.69,887A80FB,9.71,4.77E+071,9.42,88762F10
1447194758876,SINGLECROSSOVER,9.02,4769042A,9.71,4.77E+071,9.42,88762F10
1447194759383,CHIMERA,9.28,476D2D1F,9.71,4.77E+071,9.42,88762F10
1447194760397,CHIMERA,9,886F76BE,9.71,4.77E+071,9.42,88762F10
1447194760397,remove,9.42,88762F10,,,,
1447194760399,add,9.69,887A80FB,,,,
1447194760904,CUTANDSPLICE,5.23,F282387A,9.77,7DBFD65A,8.38,66ABC5DD
1447194761417,CUTANDSPLICE,0,74BC0E89,9.77,7DBFD65A,8.38,66ABC5DD
1447194762432,SINGLECROSSOVER,7.94,426C7013,9.77,7DBFD65A,8.38,66ABC5DD
1447194762939,SINGLECROSSOVER,6.69,4831433,9.77,7DBFD65A,8.38,66ABC5DD
1447194763447,CHIMERA,7.64,7D97FF4F,9.77,7DBFD65A,8.38,66ABC5DD
1447194763953,CHIMERA,0,25A5B162,9.77,7DBFD65A,8.38,66ABC5DD
1447194764465,CUTANDSPLICE,0,595DBE82,10.09,1.79769313486232E+308,1.46,BF47D8BE
1447194764968,CUTANDSPLICE,0.41,3EBAE6FF,10.09,1.79769313486232E+308,1.46,BF47D8BE
1447194765986,SINGLECROSSOVER,8.82,9B8DB495,10.09,1.79769313486232E+308,1.46,BF47D8BE
1447194766497,SINGLECROSSOVER,0.15,1F8E1DF,10.09,1.79769313486232E+308,1.46,BF47D8BE
1447194767509,CHIMERA,8.92,886E2F10,10.09,1.79769313486232E+308,1.46,BF47D8BE
1447194768017,CHIMERA,0.47,BE7D9B4D,10.09,1.79769313486232E+308,1.46,BF47D8BE
1447194768017,remove,1.46,BF47D8BE,,,,
1447194768019,add,8.92,886E2F10,,,,
1447194768525,CUTANDSPLICE,9.31,FAD85E8B,10.09,1.79769313486232E+308,9.4,B94AC0A8
1447194769030,CUTANDSPLICE,9.38,CB7FF133,10.09,1.79769313486232E+308,9.4,B94AC0A8
1447194770042,SINGLECROSSOVER,8.96,B943B66B,10.09,1.79769313486232E+308,9.4,B94AC0A8
1447194771058,SINGLECROSSOVER,9.5,887776BE,10.09,1.79769313486232E+308,9.4,B94AC0A8
1447194771566,CHIMERA,8.92,886E2F10,10.09,1.79769313486232E+308,9.4,B94AC0A8
1447194772074,CHIMERA,9.25,B9485A42,10.09,1.79769313486232E+308,9.4,B94AC0A8
1447194772074,remove,9.4,B94AC0A8,,,,
1447194772076,add,9.5,887776BE,,,,
1447194772587,CUTANDSPLICE,0,595DBE82,10.09,1.79769313486232E+308,9.19,7DB68EAB
1447194773597,CUTANDSPLICE,9.42,12BF2EFC,10.09,1.79769313486232E+308,9.19,7DB68EAB
1447194774611,SINGLECROSSOVER,8.97,7DB3098D,10.09,1.79769313486232E+308,9.19,7DB68EAB
1447194775116,SINGLECROSSOVER,8.92,886E2F10,10.09,1.79769313486232E+308,9.19,7DB68EAB
1447194775625,CHIMERA,8.64,8869B42F,10.09,1.79769313486232E+308,9.19,7DB68EAB
1447194776638,CHIMERA,9.33,7DB8CC1C,10.09,1.79769313486232E+308,9.19,7DB68EAB
1447194776638,remove,9.19,7DB68EAB,,,,
1447194776641,add,9.42,12BF2EFC,,,,
1447194777151,CUTANDSPLICE,0,9F1426E3,10.09,1.79769313486232E+308,7.1,58F4948E
1447194777656,CUTANDSPLICE,6.9,608149C7,10.09,1.79769313486232E+308,7.1,58F4948E
1447194778673,SINGLECROSSOVER,7.95,9B7EFC43,10.09,1.79769313486232E+308,7.1,58F4948E
1447194779179,SINGLECROSSOVER,6.72,7CBF253D,10.09,1.79769313486232E+308,7.1,58F4948E
1447194779689,CHIMERA,0,475F76BE,10.09,1.79769313486232E+308,7.1,58F4948E
1447194780198,CHIMERA,1.01,5792A909,10.09,1.79769313486232E+308,7.1,58F4948E
1447194780198,remove,7.1,58F4948E,,,,
1447194780200,add,7.95,9B7EFC43,,,,
1447194781214,CUTANDSPLICE,9.25,5A7DDCB8,9.76,7DBFAD64,9.1,ADD3AEF7
1447194781727,CUTANDSPLICE,0,75008F13,9.76,7DBFAD64,9.1,ADD3AEF7
1447194782234,SINGLECROSSOVER,7.99,ADC1C371,9.76,7DBFAD64,9.1,ADD3AEF7
1447194782741,SINGLECROSSOVER,3.22,7CF198E9,9.76,7DBFAD64,9.1,ADD3AEF7
1447194783247,CHIMERA,9.04,7DB42845,9.76,7DBFAD64,9.1,ADD3AEF7
1447194783756,CHIMERA,7.93,ADBFD7EC,9.76,7DBFAD64,9.1,ADD3AEF7
1447194783756,remove,9.1,ADD3AEF7,,,,
1447194783758,add,9.25,5A7DDCB8,,,,
1447194784779,CUTANDSPLICE,0,9F1426E3,9.66,CEB7262F,-1,FF96FA86
1447194785792,CUTANDSPLICE,0,87AE8B57,9.66,CEB7262F,-1,FF96FA86
1447194786805,SINGLECROSSOVER,0,A0FFCCB,9.66,CEB7262F,-1,FF96FA86
1447194787820,SINGLECROSSOVER,0.64,D7A0A4E1,9.66,CEB7262F,-1,FF96FA86
1447194788834,CHIMERA,8.52,168A1E7B,9.66,CEB7262F,-1,FF96FA86
1447194789850,CHIMERA,0.66,323FBC92,9.66,CEB7262F,-1,FF96FA86
1447194789850,remove,-1,FF96FA86,,,,
1447194789853,add,8.52,168A1E7B,,,,
1447194790861,CUTANDSPLICE,8.56,88686C81,9.71,4.77E+071,7.95,9B7EFC43
1447194791378,CUTANDSPLICE,5.88,61C98F73,9.71,4.77E+071,7.95,9B7EFC43
1447194792390,SINGLECROSSOVER,7.65,9B7562AA,9.71,4.77E+071,7.95,9B7EFC43
1447194792898,SINGLECROSSOVER,1.75,4638B23E,9.71,4.77E+071,7.95,9B7EFC43
1447194793408,CHIMERA,0.63,4579F9EC,9.71,4.77E+071,7.95,9B7EFC43
1447194794425,CHIMERA,6.61,9B541AFC,9.71,4.77E+071,7.95,9B7EFC43
1447194794425,remove,7.95,9B7EFC43,,,,
1447194794427,add,8.56,88686C81,,,,
1447194794936,CUTANDSPLICE,0,BAC389E7,10.09,1.79769313486232E+308,9.31,67EFC59A
1447194795449,CUTANDSPLICE,0,5142E3E0,10.09,1.79769313486232E+308,9.31,67EFC59A
1447194795956,SINGLECROSSOVER,8.75,67E6CFD7,10.09,1.79769313486232E+308,9.31,67EFC59A
1447194796969,SINGLECROSSOVER,3.44,87BB9FB4,10.09,1.79769313486232E+308,9.31,67EFC59A
1447194797477,CHIMERA,0.46,864AFBDD,10.09,1.79769313486232E+308,9.31,67EFC59A
1447194797984,CHIMERA,9.29,67EF73AE,10.09,1.79769313486232E+308,9.31,67EFC59A
1447194798495,CUTANDSPLICE,1.34,E39568D7,9.71,4.77E+071,7.15,30654F
1447194799006,CUTANDSPLICE,0,2C2A7646,9.71,4.77E+071,7.15,30654F
1447194800025,SINGLECROSSOVER,9.39,AD3B47DB,9.71,4.77E+071,7.15,30654F
1447194800531,SINGLECROSSOVER,7.12,BC0FF712,9.71,4.77E+071,7.15,30654F
1447194801544,CHIMERA,8.99,47688948,9.71,4.77E+071,7.15,30654F
1447194802560,CHIMERA,9.2,C72FC13,9.71,4.77E+071,7.15,30654F
1447194802560,remove,7.15,30654F,,,,
1447194802562,add,9.39,AD3B47DB,,,,
1447194803073,CUTANDSPLICE,0,9F1426E3,9.7,42898ECB,9.08,9B91DD8B
1447194804084,CUTANDSPLICE,7.89,81652C73,9.7,42898ECB,9.08,9B91DD8B
1447194804591,SINGLECROSSOVER,7.67,9B760681,9.7,42898ECB,9.08,9B91DD8B
1447194805098,SINGLECROSSOVER,3.58,41D37A50,9.7,42898ECB,9.08,9B91DD8B
1447194806112,CHIMERA,9.58,4287A346,9.7,42898ECB,9.08,9B91DD8B
1447194806619,CHIMERA,8.24,9B846CE7,9.7,42898ECB,9.08,9B91DD8B
1447194806619,remove,9.08,9B91DD8B,,,,
1447194806621,add,9.58,4287A346,,,,
1447194807635,CUTANDSPLICE,9.3,F18A5C52,9.71,4.77E+071,9.14,289B93
1447194808147,CUTANDSPLICE,0,BCBB32A9,9.71,4.77E+071,9.14,289B93
1447194809158,SINGLECROSSOVER,9.65,4D31292,9.71,4.77E+071,9.14,289B93
1447194809666,SINGLECROSSOVER,4.42,FA4314AC,9.71,4.77E+071,9.14,289B93
1447194810678,CHIMERA,9.55,47717F0B,9.71,4.77E+071,9.14,289B93
1447194811693,CHIMERA,8.17,191674,9.71,4.77E+071,9.14,289B93
1447194811693,remove,9.14,289B93,,,,
1447194811695,add,9.65,4D31292,,,,
1447194812206,CUTANDSPLICE,0,595DBE82,10.09,1.79769313486232E+308,8.66,CC0F1FE4
1447194812719,CUTANDSPLICE,0,7ED8D48C,10.09,1.79769313486232E+308,8.66,CC0F1FE4
1447194813225,SINGLECROSSOVER,8.53,CC0D0B69,10.09,1.79769313486232E+308,8.66,CC0F1FE4
1447194814242,SINGLECROSSOVER,9.99,887F4DC8,10.09,1.79769313486232E+308,8.66,CC0F1FE4
1447194815255,CHIMERA,9.68,887A5806,10.09,1.79769313486232E+308,8.66,CC0F1FE4
1447194815765,CHIMERA,8.07,CC05AF40,10.09,1.79769313486232E+308,8.66,CC0F1FE4
1447194815765,remove,8.66,CC0F1FE4,,,,
1447194815767,add,9.99,887F4DC8,,,,
1447194816779,CUTANDSPLICE,3.17,9E6E340F,9.84,7DC0F512,9.13,9B92AA58
1447194817290,CUTANDSPLICE,0,49E23C8C,9.84,7DC0F512,9.13,9B92AA58
1447194817797,SINGLECROSSOVER,8.43,9B877725,9.84,7DC0F512,9.13,9B92AA58
1447194818813,SINGLECROSSOVER,9.39,7DB9C1DF,9.84,7DC0F512,9.13,9B92AA58
1447194819826,CHIMERA,10.05,7DC4513B,9.84,7DC0F512,9.13,9B92AA58
1447194819826,remove,9.84,7DC0F512,,,,
1447194819826,remove,9.13,9B92AA58,,,,
1447194819829,add,10.05,7DC4513B,,,,
1447194819831,add,-1,95B5199D,,,,
1447194819831,remove,9.13,9B92AA58,,,,
1447194819833,add,9.39,7DB9C1DF,,,,
1447194820841,CUTANDSPLICE,9.37,B739636C,10.05,7DC4513B,3.43,602A8B9C
1447194821348,CUTANDSPLICE,0.47,8B435A3,10.05,7DC4513B,3.43,602A8B9C
1447194821855,SINGLECROSSOVER,1.14,52683820,10.05,7DC4513B,3.43,602A8B9C
1447194822362,SINGLECROSSOVER,0.32,D544B918,10.05,7DC4513B,3.43,602A8B9C
1447194823377,CHIMERA,9.1,6266F373,10.05,7DC4513B,3.43,602A8B9C
1447194823884,CHIMERA,0.65,221928A1,10.05,7DC4513B,3.43,602A8B9C
1447194823884,remove,3.43,602A8B9C,,,,
1447194823886,add,9.37,B739636C,,,,
1447194824897,CUTANDSPLICE,9.03,B733F2C8,9.76,7DBFAD64,9.05,9B9162AA
1447194825410,CUTANDSPLICE,0,5F13A4AC,9.76,7DBFAD64,9.05,9B9162AA
1447194825919,SINGLECROSSOVER,9.05,9B9162AA,9.76,7DBFAD64,9.05,9B9162AA
1447194826932,SINGLECROSSOVER,9.28,7DB7FF4F,9.76,7DBFAD64,9.05,9B9162AA
1447194827433,CHIMERA,8.86,7DB146FD,9.76,7DBFAD64,9.05,9B9162AA
1447194827940,CHIMERA,8.19,9B83A01A,9.76,7DBFAD64,9.05,9B9162AA
1447194827940,remove,9.05,9B9162AA,,,,
1447194827983,add,9.28,7DB7FF4F,,,,
1447194828452,CUTANDSPLICE,0,595DBE82,10.09,1.79769313486232E+308,8.5,CC0C9088
1447194829467,CUTANDSPLICE,9.33,6EDEE9F2,10.09,1.79769313486232E+308,8.5,CC0C9088
1447194830481,SINGLECROSSOVER,9.08,8870BE6C,10.09,1.79769313486232E+308,8.5,CC0C9088
1447194831498,SINGLECROSSOVER,8.23,CC083E9C,10.09,1.79769313486232E+308,8.5,CC0C9088
1447194832514,CHIMERA,9.5,887776BE,10.09,1.79769313486232E+308,8.5,CC0C9088
1447194833021,CHIMERA,3.42,CB5F71D0,10.09,1.79769313486232E+308,8.5,CC0C9088
1447194833021,remove,8.5,CC0C9088,,,,
1447194833024,add,9.5,887776BE,,,,
1447194834038,CUTANDSPLICE,9.8,B7FC438B,9.8,7DC0513B,9.05,67EB9CA4
1447194834544,CUTANDSPLICE,8.64,29B70958,9.8,7DC0513B,9.05,67EB9CA4
1447194835562,SINGLECROSSOVER,9.16,4280EAF4,9.8,7DC0513B,9.05,67EB9CA4
1447194836072,SINGLECROSSOVER,8.98,66FD0581,9.8,7DC0513B,9.05,67EB9CA4
1447194837085,CHIMERA,6.8,7D7D1E08,9.8,7DC0513B,9.05,67EB9CA4
1447194838100,CHIMERA,9.22,67EE54F6,9.8,7DC0513B,9.05,67EB9CA4
1447194838100,remove,9.05,67EB9CA4,,,,
1447194838102,add,9.8,B7FC438B,,,,
1447194838605,CUTANDSPLICE,0,FA12AA63,9.8,7DC0513B,1.85,E6E03448
1447194839113,CUTANDSPLICE,0.04,847657CA,9.8,7DC0513B,1.85,E6E03448
1447194840127,SINGLECROSSOVER,5.17,5710183F,9.8,7DC0513B,1.85,E6E03448
1447194840634,SINGLECROSSOVER,0,C737DEF6,9.8,7DC0513B,1.85,E6E03448
1447194841650,CHIMERA,8.68,7DAE65B6,9.8,7DC0513B,1.85,E6E03448
1447194842157,CHIMERA,0.1,1FEFAB08,9.8,7DC0513B,1.85,E6E03448
1447194842157,remove,1.85,E6E03448,,,,
1447194842160,add,8.68,7DAE65B6,,,,
1447194842665,CUTANDSPLICE,9.21,F6CC6F54,9.77,7DBFD65A,9.66,CEB7262F
1447194843174,CUTANDSPLICE,0,90096DA8,9.77,7DBFD65A,9.66,CEB7262F
1447194843682,SINGLECROSSOVER,9.41,CEB3262F,9.77,7DBFD65A,9.66,CEB7262F
1447194844192,SINGLECROSSOVER,0,3CA3846E,9.77,7DBFD65A,9.66,CEB7262F
1447194844697,CHIMERA,3.22,7CF198E9,9.77,7DBFD65A,9.66,CEB7262F
1447194845205,CHIMERA,9.41,CEB3262F,9.77,7DBFD65A,9.66,CEB7262F
1447194845714,CUTANDSPLICE,9.29,B7F41A95,9.8,7DC0513B,9.39,AD3B47DB
1447194846221,CUTANDSPLICE,7.71,D1BC1FFA,9.8,7DC0513B,9.39,AD3B47DB
1447194846726,SINGLECROSSOVER,9.23,428209AC,9.8,7DC0513B,9.39,AD3B47DB
1447194847743,SINGLECROSSOVER,8.32,7DA8A326,9.8,7DC0513B,9.39,AD3B47DB
1447194848757,CHIMERA,7.23,7D8AE097,9.8,7DC0513B,9.39,AD3B47DB
1447194849770,CHIMERA,9.3,42832865,9.8,7DC0513B,9.39,AD3B47DB
1447194850788,CUTANDSPLICE,8.96,886ED2E7,9.99,887F4DC8,9.23,428209AC
1447194851294,CUTANDSPLICE,8.71,4279B7C1,9.99,887F4DC8,9.23,428209AC
1447194852310,SINGLECROSSOVER,0.07,3EFDB7C1,9.99,887F4DC8,9.23,428209AC
1447194852819,SINGLECROSSOVER,9.08,8870BE6C,9.99,887F4DC8,9.23,428209AC
1447194853832,CHIMERA,9.37,88756243,9.99,887F4DC8,9.23,428209AC
1447194854845,CHIMERA,9.91,428CEAF4,9.99,887F4DC8,9.23,428209AC
1447194854845,remove,9.23,428209AC,,,,
1447194854847,add,9.91,428CEAF4,,,,
1447194855859,CUTANDSPLICE,9.55,8A7C9425,9.8,7DC0513B,8.17,9B834E2F
