1447141758166,add,-1.00,BB0361D4
1447141758175,add,-1.00,91A3DBCF
1447141758181,add,-1.00,A4E733C2
1447141758185,add,-1.00,207651D9
1447141758190,add,-1.00,6E234542
1447141758194,add,-1.00,E45241E9
1447141758256,add,-1.00,D9DDC615
1447141758261,add,-1.00,7FCF13EA
1447141758266,add,-1.00,A3E82F9F
1447141758271,add,-1.00,65D62EE0
1447141758453,add,-1.00,96A7EDAF
1447141758457,add,-1.00,746220E8
1447141758462,add,-1.00,59E61674
1447141758465,add,-1.00,8868E5FA
1447141758467,add,-1.00,54377675
1447141758470,add,-1.00,70C4E9C7
1447141758473,add,-1.00,BA2F7CC
1447141758475,add,-1.00,4D59D69C
1447141758478,add,-1.00,8C652E46
1447141758480,add,-1.00,E19D3807
1447141758483,add,-1.00,C177BBCB
1447141758484,add,-1.00,6738B14F
1447141758487,add,-1.00,F0C83CF2
1447141758489,add,-1.00,351B8F28
1447141758491,add,-1.00,A3DBCE0
1447141758494,add,-1.00,1B18D1F4
1447141758495,add,-1.00,E7FBECF7
1447141758498,add,-1.00,5C5A0FFA
1447141758500,add,-1.00,C496A161
1447141758502,add,-1.00,3F54094D
1447141758504,add,-1.00,5E8C570F
1447141758766,add,-1.00,8C9FBA7C
1447141758769,add,-1.00,2672B005
1447141758771,add,-1.00,D697CDA7
1447141758774,add,-1.00,130BB1AF
1447141758777,add,-1.00,E9F08E99
1447141758780,add,-1.00,70F36A58
1447141758782,add,-1.00,696F15CE
1447141758784,add,-1.00,AF482B45
1447141758786,add,-1.00,50A41DEB
1447141758788,add,-1.00,B85615A9
1447141758790,add,-1.00,DFEA91CE
1447141758792,add,-1.00,9F08680C
1447141758794,add,-1.00,F5C209D6
1447141758796,add,-1.00,E66D800A
1447141758798,add,-1.00,B907D5DF
1447141758800,add,-1.00,B04351AB
1447141758801,add,-1.00,D853AC6C
1447141758803,add,-1.00,D40974E5
1447141758805,add,-1.00,D9BBC251
1447141758807,add,-1.00,AAA261EC
1447141758854,add,-1.00,AF921577
1447141758867,add,-1.00,8DF4E787
1447141758876,add,-1.00,6BE21A13
1447141759168,add,-1.00,24AB1270
1447141759171,add,-1.00,1CADA5EE
1447141759173,add,-1.00,EB7A21F
1447141759175,add,-1.00,B0FA3291
1447141759177,add,-1.00,EA8564D
1447141759179,add,-1.00,844A4CC4
1447141759182,add,-1.00,3FFBA287
1447141759184,add,-1.00,B894B79
1447141759186,add,-1.00,46BB0ADF
1447141759188,add,-1.00,5B2A3BF4
1447141759189,add,-1.00,ED7B5D33
1447141759191,add,-1.00,49DCD1B7
1447141759193,add,-1.00,354299D9
1447141759195,add,-1.00,954B67B3
1447141759197,add,-1.00,8C78FCB3
1447141759199,add,-1.00,FDE07E19
1447141759200,add,-1.00,9A98231A
1447141759202,add,-1.00,3704DB3D
1447141759204,add,-1.00,CC8B9E5B
1447141759206,add,-1.00,C799DEB1
1447141759207,add,-1.00,3C547D19
1447141759241,add,-1.00,25CD668D
1447141759243,add,-1.00,3C0C8D02
1447141759245,add,-1.00,14B46C55
1447141759247,add,-1.00,5D522032
1447141759249,add,-1.00,A7072AC7
1447141759251,add,-1.00,AB1AC846
1447141759252,add,-1.00,74C41572
1447141759254,add,-1.00,E116E6B
1447141759256,add,-1.00,CF86D601
1447141759258,add,-1.00,C65F480E
1447141759260,add,-1.00,D1592F5E
1447141759262,add,-1.00,E2CC8843
1447141759264,add,-1.00,77667B4A
1447141759266,add,-1.00,46F5F0CE
1447141759268,add,-1.00,A4FD89EA
1447141759270,add,-1.00,87509B4B
1447141759271,add,-1.00,F69BB2D0
1447141759273,add,-1.00,D579E77F
1447141759275,add,-1.00,DA7F7579
1447141759277,add,-1.00,8D62F247
1447141759279,add,-1.00,61A369F4
1447141759425,add,-1.00,12FB0CF7
1447141759427,add,-1.00,66E96D27
1447141759429,add,-1.00,30E03DC1
1447141759431,add,-1.00,F4381AD6
1447141761088,ADDER,0.00,C32EB060,-1.00,BB0361D4,noParent
1447141761093,remove,-1.00,BB0361D4
1447141761096,add,0.00,C32EB060
1447141762102,ADDER,0.47,1B192A1A,0.00,C32EB060,noParent
1447141762103,remove,0.00,C32EB060
1447141762105,add,0.47,1B192A1A
1447141762609,ADDER,0.18,F572F125,0.47,1B192A1A,noParent
1447141763116,DUPLICATOR,0.04,2583F078,0.47,1B192A1A,noParent
1447141763622,INVERTER,0.28,1AB7E26C,0.47,1B192A1A,noParent
1447141764634,MOVER,0.20,41C8A990,0.47,1B192A1A,noParent
1447141765648,RANDOMIZER,0.58,D44E60BB,0.47,1B192A1A,noParent
1447141765648,remove,0.47,1B192A1A
1447141765650,add,0.58,D44E60BB
1447141766155,ADDER,0.21,3FC1AAF3,0.58,D44E60BB,noParent
1447141766662,DUPLICATOR,0.00,8DAADDF8,0.58,D44E60BB,noParent
