1447140011643,EXTENDER,1.02,C5288356,1.72,D6B9974E,noParent
1447140012659,SYMMETRIZER,0.93,D64B82D3,0.93,D64B82D3,noParent
1447140013167,SCALEROOT,0.47,7A7AF1E8,0.93,D64B82D3,noParent
1447140013675,SUBTRACTOR,0.00,6A271688,0.93,D64B82D3,noParent
1447140014182,SYMMETRIZER,0.48,D5D330E7,0.48,D5D330E7,noParent
1447140014690,NEURONFLIPPER,0.00,8AC021D2,0.48,D5D330E7,noParent
1447140015702,ADDER,0.04,54E8A02B,-1.00,EAA5E245,noParent
1447140015702,remove,-1.00,EAA5E245
1447140015705,add,0.04,54E8A02B
1447140016719,ADDER,0.18,7950F212,0.04,54E8A02B,noParent
1447140016719,remove,0.04,54E8A02B
1447140016781,add,0.18,7950F212
1447140017731,ADDER,0.45,748C0905,0.18,7950F212,noParent
1447140017731,remove,0.18,7950F212
1447140017788,add,0.45,748C0905
1447140018753,ADDER,0.48,F7B2D9B7,0.45,748C0905,noParent
1447140018753,remove,0.45,748C0905
1447140018755,add,0.48,F7B2D9B7
1447140019260,ADDER,0.28,30E54E94,0.48,F7B2D9B7,noParent
1447140019767,DUPLICATOR,0.26,E8503C3D,0.48,F7B2D9B7,noParent
1447140020781,INVERTER,0.04,F5E0EE32,0.48,F7B2D9B7,noParent
1447140021795,MOVER,1.63,BF063BDF,0.48,F7B2D9B7,noParent
1447140021795,remove,0.48,F7B2D9B7
1447140021799,add,1.63,BF063BDF
1447140022810,ADDER,0.00,3DCA011E,1.63,BF063BDF,noParent
1447140023318,DUPLICATOR,0.00,8848DC3D,1.63,BF063BDF,noParent
1447140023825,INVERTER,0.23,BDA11D27,1.63,BF063BDF,noParent
1447140024331,MOVER,1.17,8B08BBD7,1.63,BF063BDF,noParent
1447140024839,RANDOMIZER,0.00,8A59C82E,1.63,BF063BDF,noParent
1447140025849,SCALER,7.15,5CE6BE0E,1.63,BF063BDF,noParent
1447140025849,remove,1.63,BF063BDF
1447140025853,add,7.15,5CE6BE0E
1447140026356,ADDER,0.54,A4132C10,7.15,5CE6BE0E,noParent
1447140026860,DUPLICATOR,0.21,4D740E7B,7.15,5CE6BE0E,noParent
1447140027365,INVERTER,0.00,1C01F141,7.15,5CE6BE0E,noParent
1447140027873,MOVER,0.48,DFA835F0,7.15,5CE6BE0E,noParent
1447140028380,RANDOMIZER,4.09,BB2C7B35,7.15,5CE6BE0E,noParent
1447140029391,SCALER,7.64,BFB0AC22,7.15,5CE6BE0E,noParent
1447140029391,remove,7.15,5CE6BE0E
1447140029395,add,7.64,BFB0AC22
1447140029897,ADDER,5.16,FD05D1D1,7.64,BFB0AC22,noParent
1447140030405,DUPLICATOR,0.04,31223CEF,7.64,BFB0AC22,noParent
1447140030911,INVERTER,1.44,BE74832D,7.64,BFB0AC22,noParent
1447140031419,MOVER,0.75,101E2861,7.64,BFB0AC22,noParent
1447140031925,RANDOMIZER,0.03,EF24509,7.64,BFB0AC22,noParent
