1447144119886,add,-1.00,4729B659
1447144119894,add,-1.00,3B8D19F1
1447144119899,add,-1.00,1DD4F27C
1447144119907,add,-1.00,93D4C34F
1447144119912,add,-1.00,20AC2B27
1447144119930,add,-1.00,8301C14D
1447144119942,add,-1.00,72B9EAC8
1447144119963,add,-1.00,108DA2A6
1447144119967,add,-1.00,BD23185D
1447144119975,add,-1.00,78FAA924
1447144120054,add,-1.00,C09CF380
1447144120057,add,-1.00,CC0E4B21
1447144120064,add,-1.00,1CDAFB29
1447144120067,add,-1.00,2DD77FB0
1447144120069,add,-1.00,AEB1CA34
1447144120086,add,-1.00,742238AD
1447144120115,add,-1.00,2427C58F
1447144120118,add,-1.00,C7268942
1447144120120,add,-1.00,341C1394
1447144120127,add,-1.00,C1047AFC
1447144120135,add,-1.00,B3115F26
1447144120144,add,-1.00,42B42328
1447144120146,add,-1.00,83A6998C
1447144120148,add,-1.00,444745A7
1447144120158,add,-1.00,423CA74D
1447144120164,add,-1.00,B93A5058
1447144120172,add,-1.00,F99A7C33
1447144120174,add,-1.00,CD2B3DE7
1447144120186,add,-1.00,EC5BD051
1447144120192,add,-1.00,F92315F
1447144120194,add,-1.00,2DCDD93
1447144120305,add,-1.00,3F6A380C
1447144120324,add,-1.00,78F59EEA
1447144120326,add,-1.00,7F038B1E
1447144120330,add,-1.00,FFCA8CC8
1447144120332,add,-1.00,1C3CFD8C
1447144120333,add,-1.00,162057FA
1447144120335,add,-1.00,EC2664F2
1447144120337,add,-1.00,B3423D44
1447144120339,add,-1.00,35A06BCD
1447144120341,add,-1.00,427F3319
1447144120342,add,-1.00,D2D50171
1447144120344,add,-1.00,153393DA
1447144120353,add,-1.00,CAD7A5E
1447144120355,add,-1.00,CE9BE30E
1447144120357,add,-1.00,6AFFAB5D
1447144120358,add,-1.00,C3E52633
1447144120370,add,-1.00,BA5FC6B6
1447144120382,add,-1.00,EA0962F4
1447144120394,add,-1.00,5DE8531A
1447144120406,add,-1.00,A63FC63D
1447144120412,add,-1.00,7CF8AF5
1447144120413,add,-1.00,FADDB967
1447144120455,add,-1.00,AE9B65DE
1447144120457,add,-1.00,EBAB7ED9
1447144120459,add,-1.00,F83CA514
1447144120509,add,-1.00,F4BF2733
1447144120510,add,-1.00,A4E70A95
1447144120512,add,-1.00,DFF91CF3
1447144120514,add,-1.00,1C573CC
1447144120515,add,-1.00,95C3716
1447144120517,add,-1.00,C1227746
1447144120519,add,-1.00,DE0DC1AF
1447144120521,add,-1.00,6DFF562A
1447144120538,add,-1.00,708C23CE
1447144120584,add,-1.00,55110B45
1447144120591,add,-1.00,147ACF10
1447144120593,add,-1.00,96536D58
1447144120595,add,-1.00,CB6B33D2
1447144120596,add,-1.00,44BC0DC
1447144120602,add,-1.00,53360312
1447144120604,add,-1.00,8136FE3F
1447144120606,add,-1.00,372B87E5
1447144120615,add,-1.00,92CEA51B
1447144120630,add,-1.00,C20306DD
1447144120646,add,-1.00,5571D86C
1447144120658,add,-1.00,6652301
1447144120670,add,-1.00,C3AB3998
1447144120682,add,-1.00,F5E30052
1447144120694,add,-1.00,53B9D413
1447144120710,add,-1.00,7CA2C230
1447144120722,add,-1.00,C6809071
1447144120734,add,-1.00,663EB226
1447144120746,add,-1.00,235A4546
1447144120758,add,-1.00,D04A5913
1447144120769,add,-1.00,7B870584
1447144120800,add,-1.00,AD0A0DFE
1447144120801,add,-1.00,39EA8DE6
1447144120803,add,-1.00,7CBF8A44
1447144120818,add,-1.00,5AA82142
1447144120830,add,-1.00,14CD4936
1447144120842,add,-1.00,5A4B9A9
1447144120854,add,-1.00,51DFFCC5
1447144120866,add,-1.00,DE275E75
1447144120878,add,-1.00,6B4B5EF9
1447144120890,add,-1.00,EF2FAFCA
1447144120902,add,-1.00,6251919E
1447144120911,add,-1.00,266B0721
1447144120922,add,-1.00,D6E4CEF5
1447144120931,add,-1.00,A381FD7E
1447144123857,ADDER,0.13,498FE728,-1.00,4729B659,noParent
1447144123858,remove,-1.00,4729B659
1447144123863,add,0.13,498FE728
1447144124868,ADDER,1.06,422CC095,0.13,498FE728,noParent
1447144124868,remove,0.13,498FE728
1447144124870,add,1.06,422CC095
1447144125377,ADDER,0.98,81C4D626,1.06,422CC095,noParent
1447144125883,DUPLICATOR,0.00,DEC846F2,1.06,422CC095,noParent
1447144126388,INVERTER,0.69,41D5B658,1.06,422CC095,noParent
