1447142930954,add,-1.00,85C641D3
1447142930963,add,-1.00,3BC78160
1447142930967,add,-1.00,E313C621
1447142930971,add,-1.00,3EAD23A8
1447142930975,add,-1.00,AEF65CE3
1447142930980,add,-1.00,B65A4278
1447142930984,add,-1.00,F682D7F7
1447142930988,add,-1.00,B72A19E6
1447142930993,add,-1.00,1DA35E8C
1447142930995,add,-1.00,73B666D8
1447142930998,add,-1.00,31616AE3
1447142931001,add,-1.00,3C601877
1447142931061,add,-1.00,BAA5E520
1447142931135,add,-1.00,89A598F3
1447142931139,add,-1.00,4800522
1447142931143,add,-1.00,4833D98F
1447142931148,add,-1.00,48E88374
1447142931153,add,-1.00,9E3C83B0
1447142931157,add,-1.00,FF5CAB1E
1447142931162,add,-1.00,27D882E8
1447142931165,add,-1.00,AB8073D7
1447142931169,add,-1.00,67D7C7F7
1447142931171,add,-1.00,39EF4BC9
1447142931173,add,-1.00,56250769
1447142931176,add,-1.00,3E5C683C
1447142931178,add,-1.00,8477890
1447142931181,add,-1.00,ED5C0F2E
1447142931183,add,-1.00,EDDB6129
1447142931185,add,-1.00,B95F5081
1447142931294,add,-1.00,4A486F53
1447142931297,add,-1.00,DA52146E
1447142931300,add,-1.00,BED8151
1447142931303,add,-1.00,C60D94F
1447142931306,add,-1.00,590E29AF
1447142931309,add,-1.00,3D249B08
1447142931310,add,-1.00,FDEC5E40
1447142931312,add,-1.00,C416741D
1447142931315,add,-1.00,1A280DB8
1447142931317,add,-1.00,8BA0E09E
1447142931319,add,-1.00,F6697770
1447142931321,add,-1.00,3BBBEDEA
1447142931323,add,-1.00,2CA4B39A
1447142931324,add,-1.00,B31FCBDE
1447142931326,add,-1.00,16657AB1
1447142931328,add,-1.00,893970CA
1447142931461,add,-1.00,DAA1F675
1447142931464,add,-1.00,78703399
1447142931468,add,-1.00,23D9B378
1447142931471,add,-1.00,9D4A8C7B
1447142931474,add,-1.00,E49AB8D4
1447142931477,add,-1.00,98AD2387
1447142931480,add,-1.00,BA8023A7
1447142931483,add,-1.00,DD134A4F
1447142931487,add,-1.00,4CE458EF
1447142931492,add,-1.00,308C1B2B
