1447139914812,add,-1.00,D6691086
1447139914821,add,-1.00,8754D137
1447139914825,add,-1.00,49CBCBC0
1447139914830,add,-1.00,F52EA75A
1447139914835,add,-1.00,81AE101E
1447139914841,add,-1.00,D498237
1447139914846,add,-1.00,277E6B2F
1447139914850,add,-1.00,85D1519
1447139914950,add,-1.00,99CC2EE5
1447139914957,add,-1.00,A6E9FF84
1447139914960,add,-1.00,9C4E9832
1447139914963,add,-1.00,FBC59D4C
1447139914966,add,-1.00,10AF34CA
1447139914971,add,-1.00,94B1096C
1447139914973,add,-1.00,98911EC7
1447139914976,add,-1.00,D7A7F7E1
1447139914978,add,-1.00,2052BD3E
1447139914980,add,-1.00,BE19EA6A
1447139915371,add,-1.00,B14BE9EA
1447139915373,add,-1.00,CF7B911F
1447139915376,add,-1.00,DA78C0B5
1447139915380,add,-1.00,3908C9C0
1447139915382,add,-1.00,78F6C028
1447139915385,add,-1.00,275A2A86
1447139915387,add,-1.00,39D27489
1447139915389,add,-1.00,EE5F45AD
1447139915391,add,-1.00,F9048600
1447139915393,add,-1.00,DF43DE51
1447139915395,add,-1.00,7A580298
1447139915397,add,-1.00,374D9C46
1447139915399,add,-1.00,E21E3BC5
1447139915402,add,-1.00,DC55F75C
1447139915610,add,-1.00,9F82C2FC
1447139915613,add,-1.00,5C583D84
1447139915616,add,-1.00,85AC8B93
1447139915620,add,-1.00,9FE64E20
1447139915622,add,-1.00,51D6D19B
1447139915628,add,-1.00,99D019AC
1447139915632,add,-1.00,9A447390
1447139915635,add,-1.00,F51E0DD2
1447139915639,add,-1.00,3B6A37F0
1447139915642,add,-1.00,716D379E
1447139915645,add,-1.00,BC0B8A2D
1447139915648,add,-1.00,18478F7F
1447139915651,add,-1.00,238D272
1447139915654,add,-1.00,F002D796
1447139915657,add,-1.00,BFFE3AE4
1447139915660,add,-1.00,2CDF5D66
1447139916096,add,-1.00,4FA41E64
1447139916099,add,-1.00,AE33ABC
1447139916102,add,-1.00,AC0451A6
1447139916104,add,-1.00,42215D29
1447139916107,add,-1.00,916306C6
1447139916112,add,-1.00,84C4FEEF
1447139916114,add,-1.00,6F452B0C
1447139916117,add,-1.00,986BD217
1447139916120,add,-1.00,ED701352
1447139916122,add,-1.00,3263A6B2
1447139916124,add,-1.00,66AAFA5B
1447139916125,add,-1.00,C52F8898
1447139916127,add,-1.00,511FEEC7
1447139916129,add,-1.00,CD3ED10A
1447139916131,add,-1.00,5C8FB8D4
1447139916132,add,-1.00,ACA3883B
