1447140069973,add,-1.00,FCBA3E0B
1447140069980,add,-1.00,CF48243F
1447140070018,add,-1.00,F65E2319
1447140070024,add,-1.00,9C613A1E
1447140070029,add,-1.00,DBEE7F0D
1447140070034,add,-1.00,3168E5E8
1447140070038,add,-1.00,5FC777DA
1447140070041,add,-1.00,344B38D3
1447140070045,add,-1.00,1DEBFD04
1447140070049,add,-1.00,95125E
1447140070052,add,-1.00,980512CA
1447140070055,add,-1.00,98A664E4
1447140070058,add,-1.00,4AF4378F
1447140070062,add,-1.00,17DC001D
1447140070065,add,-1.00,FF0219FC
1447140070067,add,-1.00,451F0CCA
1447140070070,add,-1.00,7D0E84C4
1447140070072,add,-1.00,3257C350
1447140070074,add,-1.00,AA89E0BD
1447140070076,add,-1.00,D2A9D51E
1447140070078,add,-1.00,6876DDB1
1447140070082,add,-1.00,A86D5D5E
1447140070084,add,-1.00,6FF1DD87
1447140070163,add,-1.00,C411FFCB
1447140070166,add,-1.00,4FEC7FF5
1447140070170,add,-1.00,5EF2825C
1447140070173,add,-1.00,5626418E
1447140070175,add,-1.00,9A23095F
1447140070177,add,-1.00,F132821C
1447140070180,add,-1.00,CF902615
1447140070183,add,-1.00,29859328
1447140070186,add,-1.00,E717567B
1447140070188,add,-1.00,91BF884
1447140070190,add,-1.00,567A12CE
1447140070192,add,-1.00,A1BC4E38
1447140070194,add,-1.00,66F703C9
1447140070196,add,-1.00,5A1ECB4E
1447140070200,add,-1.00,8B1387CA
1447140070203,add,-1.00,5DC5EB5B
1447140070206,add,-1.00,9D997FDD
1447140070209,add,-1.00,846DFF3E
1447140070212,add,-1.00,4F4DE05E
1447140070215,add,-1.00,F31104FF
1447140070370,add,-1.00,30CA755C
1447140070373,add,-1.00,751F7D31
1447140070376,add,-1.00,2082A84F
1447140070380,add,-1.00,69FEC941
1447140070383,add,-1.00,A73E11F6
1447140070387,add,-1.00,EB1ACB9D
1447140070427,add,-1.00,55B93E2B
1447140070430,add,-1.00,FD650B8D
1447140070433,add,-1.00,94B5FEEF
1447140070441,add,-1.00,1D338F90
1447140070443,add,-1.00,7F6E419D
1447140070445,add,-1.00,5DB95A39
1447140070447,add,-1.00,B1AF2153
1447140070449,add,-1.00,7797FA6E
1447140070451,add,-1.00,EFE0DF25
1447140070453,add,-1.00,E690AB60
1447140070455,add,-1.00,C6B9BE6
1447140070457,add,-1.00,D1DA05ED
1447140070459,add,-1.00,45ABE2E8
1447140070461,add,-1.00,7CF97B3E
1447140070463,add,-1.00,A044B06C
1447140070465,add,-1.00,65E9E72C
1447140070468,add,-1.00,79847089
1447140070469,add,-1.00,60C7A3ED
1447140070471,add,-1.00,6D8497FE
1447140070473,add,-1.00,7F75017B
1447140070475,add,-1.00,66E168B3
