1447142703108,add,-1.00,57AEE171
1447142703117,add,-1.00,CD8942AD
1447142703123,add,-1.00,7884199D
1447142703127,add,-1.00,D2B1D0D0
1447142703219,add,-1.00,905ABF14
1447142703224,add,-1.00,81EA38DC
1447142703227,add,-1.00,8F7B9713
1447142703231,add,-1.00,DFE25C47
1447142703302,add,-1.00,51E30472
1447142703308,add,-1.00,D90D68E9
1447142703311,add,-1.00,B160C9D0
1447142703314,add,-1.00,35535167
1447142703318,add,-1.00,C076EE20
1447142703322,add,-1.00,34F2E248
1447142703324,add,-1.00,AB64E86D
1447142703326,add,-1.00,5FC78EBD
1447142703328,add,-1.00,F5923AC2
1447142703331,add,-1.00,5A7D7D69
1447142703333,add,-1.00,D9B43986
1447142703337,add,-1.00,BC8BA12
1447142703339,add,-1.00,32BC9BF1
1447142703343,add,-1.00,8130AF07
1447142703345,add,-1.00,6BC5B838
1447142703347,add,-1.00,7126666D
1447142703349,add,-1.00,F2A34657
1447142703353,add,-1.00,92102B4B
1447142703356,add,-1.00,AAE6D018
1447142703357,add,-1.00,9E354B93
1447142703360,add,-1.00,6CEAFEE
1447142703433,add,-1.00,92ACB8EB
1447142703440,add,-1.00,C1AD6F10
1447142703443,add,-1.00,1DD24316
1447142703448,add,-1.00,D69A7A95
1447142703451,add,-1.00,65047D5B
1447142703454,add,-1.00,6CE6D6A1
1447142703456,add,-1.00,BC16943E
1447142703458,add,-1.00,984E587A
1447142703601,add,-1.00,8F3FFE9F
1447142703604,add,-1.00,794B2F72
1447142703606,add,-1.00,EA394334
1447142703608,add,-1.00,B60CBC3C
1447142703611,add,-1.00,E2A3C73A
1447142703614,add,-1.00,A4975B55
1447142703618,add,-1.00,3EC2D024
1447142703620,add,-1.00,70A7178D
1447142703623,add,-1.00,BCB86710
1447142703626,add,-1.00,B330611F
1447142703630,add,-1.00,757AB574
1447142703632,add,-1.00,3233C5B3
1447142703634,add,-1.00,60D673E3
1447142703636,add,-1.00,6C44BD47
1447142703637,add,-1.00,E20710F6
1447142703643,add,-1.00,3B41A559
1447142703645,add,-1.00,EB088F0A
1447142703647,add,-1.00,751F253F
1447142703649,add,-1.00,1349623D
1447142703785,add,-1.00,88FA7E61
1447142703787,add,-1.00,D9BEAA8A
1447142703788,add,-1.00,BBB46447
1447142703790,add,-1.00,A1642AFF
1447142703792,add,-1.00,1A62C42D
1447142703794,add,-1.00,50A621E0
1447142703796,add,-1.00,2D843660
1447142703798,add,-1.00,85539B1A
1447142703800,add,-1.00,43CAC4E1
1447142703801,add,-1.00,5D0FCF9E
1447142703803,add,-1.00,184DEF2
1447142703805,add,-1.00,8A9B66B9
1447142703806,add,-1.00,9B01F6F4
1447142703808,add,-1.00,CF93C9FC
1447142703809,add,-1.00,7C7A5F49
1447142703812,add,-1.00,94CBED3D
1447142703814,add,-1.00,53EB640D
1447142703816,add,-1.00,49BD89F6
1447142703818,add,-1.00,8EA98299
1447142703820,add,-1.00,674EA34
1447142703822,add,-1.00,9CD55A57
1447142703891,add,-1.00,C751E77
1447142703893,add,-1.00,99FC4DB
1447142703895,add,-1.00,ADF8108E
1447142703896,add,-1.00,E035750E
1447142703898,add,-1.00,B55865CD
1447142703899,add,-1.00,6A87EF12
1447142703901,add,-1.00,B21BE48C
1447142703903,add,-1.00,728DFF3F
1447142703905,add,-1.00,F8885E6A
1447142703907,add,-1.00,9F0F569D
1447142703909,add,-1.00,488DB15B
1447142703910,add,-1.00,3EA3AC99
1447142703912,add,-1.00,D798624F
1447142703914,add,-1.00,2D3C3F6D
1447142703915,add,-1.00,ED2D6082
1447142704064,add,-1.00,7A6C1888
1447142704066,add,-1.00,FBFCE04B
1447142704068,add,-1.00,84711879
1447142704070,add,-1.00,CD21A69A
1447142704073,add,-1.00,63AD2E74
1447142704075,add,-1.00,9D54B01F
1447142704076,add,-1.00,A870DD25
1447142704078,add,-1.00,B74A0B9F
1447142707632,ADDER,0.70,8E745504,-1.00,57AEE171,noParent
1447142707632,remove,-1.00,57AEE171
1447142707636,add,0.70,8E745504
1447142708138,ADDER,0.66,F59D4DC1,0.70,8E745504,noParent
1447142708646,DUPLICATOR,0.00,F3C5F550,0.70,8E745504,noParent
1447142709658,INVERTER,0.48,8E36E460,0.70,8E745504,noParent
1447142710251,MOVER,0.00,F64643F1,0.70,8E745504,noParent
1447142710760,RANDOMIZER,0.29,6C41A9FB,0.70,8E745504,noParent
1447142711265,SCALER,0.00,51720D50,0.70,8E745504,noParent
1447142711772,EXTENDER,0.26,3B845F6B,0.70,8E745504,noParent
1447142712279,SYMMETRIZER,0.46,8E2CA6F0,0.46,8E2CA6F0,noParent
1447142712783,SCALEROOT,0.03,BC7982AA,0.46,8E2CA6F0,noParent
1447142713288,SUBTRACTOR,0.06,1F8ABBCE,0.46,8E2CA6F0,noParent
1447142713793,SYMMETRIZER,0.12,8D36E460,0.12,8D36E460,noParent
1447142714300,NEURONFLIPPER,0.01,7E8B7993,0.12,8D36E460,noParent
1447142715318,ADDER,0.60,C0494E63,-1.00,CD8942AD,noParent
1447142715318,remove,-1.00,CD8942AD
1447142715321,add,0.60,C0494E63
1447142715827,ADDER,0.19,B9324697,0.60,C0494E63,noParent
1447142716334,DUPLICATOR,0.00,178DBA06,0.60,C0494E63,noParent
1447142716840,INVERTER,0.00,812FB4C9,0.60,C0494E63,noParent
1447142717346,MOVER,0.16,DF2F9BD3,0.60,C0494E63,noParent
1447142717854,RANDOMIZER,0.42,63BC4D6E,0.60,C0494E63,noParent
1447142718366,SCALER,0.00,B13EDEC6,0.60,C0494E63,noParent
1447142718873,EXTENDER,0.29,752F5F6C,0.60,C0494E63,noParent
1447142719381,SYMMETRIZER,0.02,BDD38BD3,0.02,BDD38BD3,noParent
1447142720393,SYMMETRIZER,0.61,C04BDDBF,0.61,C04BDDBF,noParent
1447142721409,SUBTRACTOR,0.31,AD78F198,0.61,C04BDDBF,noParent
1447142721914,SYMMETRIZER,0.00,812FB4C9,0.00,812FB4C9,noParent
1447142722926,NEURONFLIPPER,0.05,BFCE2D15,0.00,812FB4C9,noParent
1447142722926,remove,0.00,812FB4C9
1447142722935,add,0.05,BFCE2D15
1447142723941,ADDER,0.08,F690C5DF,0.05,BFCE2D15,noParent
1447142723941,remove,0.05,BFCE2D15
1447142723945,add,0.08,F690C5DF
1447142724956,ADDER,0.44,17E13778,0.08,F690C5DF,noParent
1447142724956,remove,0.08,F690C5DF
1447142724961,add,0.44,17E13778
1447142725968,ADDER,1.06,463F3D36,0.44,17E13778,noParent
1447142725968,remove,0.44,17E13778
1447142725971,add,1.06,463F3D36
1447142726477,ADDER,0.20,9467A95D,1.06,463F3D36,noParent
1447142726986,DUPLICATOR,0.71,B2F8F06A,1.06,463F3D36,noParent
1447142727999,INVERTER,0.66,45E084E5,1.06,463F3D36,noParent
1447142728508,MOVER,0.19,DD7D053E,1.06,463F3D36,noParent
1447142729524,RANDOMIZER,0.04,F2B216E9,1.06,463F3D36,noParent
1447142730030,SCALER,0.18,6E76790E,1.06,463F3D36,noParent
1447142730538,EXTENDER,0.62,1C20BB68,1.06,463F3D36,noParent
1447142731545,SCALEBLOCK,2.26,43D4AD80,1.06,463F3D36,noParent
1447142731545,remove,1.06,463F3D36
1447142731547,add,2.26,43D4AD80
1447142732046,ADDER,0.03,C05E4067,2.26,43D4AD80,noParent
1447142732554,DUPLICATOR,0.03,9005D2E3,2.26,43D4AD80,noParent
1447142733061,INVERTER,1.30,436A700F,2.26,43D4AD80,noParent
1447142734074,MOVER,0.17,3D429464,2.26,43D4AD80,noParent
1447142734580,RANDOMIZER,0.00,984F457E,2.26,43D4AD80,noParent
1447142735087,SCALER,0.21,7D49D788,2.26,43D4AD80,noParent
1447142735594,EXTENDER,1.57,2473D3A6,2.26,43D4AD80,noParent
1447142736102,SCALEBLOCK,1.78,4EE27687,2.26,43D4AD80,noParent
1447142736609,SYMMETRIZER,0.36,427C5B95,0.36,427C5B95,noParent
1447142737116,SUBTRACTOR,0.00,B57B3B2A,0.36,427C5B95,noParent
1447142738132,SYMMETRIZER,1.20,435DA343,1.20,435DA343,noParent
1447142738639,NEURONFLIPPER,0.18,20031FD4,1.20,435DA343,noParent
1447142739151,ADDER,0.22,96DD7B32,1.20,435DA343,noParent
1447142739658,DUPLICATOR,0.11,2702F659,1.20,435DA343,noParent
1447142740163,INVERTER,0.49,42BEEAF1,1.20,435DA343,noParent
1447142740670,MOVER,0.88,22948A17,1.20,435DA343,noParent
1447142741175,RANDOMIZER,0.59,3E48D1D5,1.20,435DA343,noParent
1447142741679,SCALER,0.00,19269A75,1.20,435DA343,noParent
1447142742187,EXTENDER,0.80,C07DD564,1.20,435DA343,noParent
1447142742692,SCALEBLOCK,0.59,F35A8EDE,1.20,435DA343,noParent
1447142743198,SYMMETRIZER,0.24,4239CC38,0.24,4239CC38,noParent
1447142743266,SUBTRACTOR,0.00,CCD63ED5,0.24,4239CC38,noParent
1447142743855,SYMMETRIZER,0.00,3C409A9,0.00,3C409A9,noParent
1447142744869,NEURONFLIPPER,0.15,1FE46782,0.00,3C409A9,noParent
1447142744869,remove,0.00,3C409A9
1447142745220,add,0.15,1FE46782
1447142745242,ADDER,0.00,A189CE4E,0.15,1FE46782,noParent
1447142745752,DUPLICATOR,0.00,6EA8B5DF,0.15,1FE46782,noParent
1447142746765,INVERTER,1.20,21646782,0.15,1FE46782,noParent
1447142746765,remove,0.15,1FE46782
1447142746767,add,1.20,21646782
1447142747781,ADDER,0.29,D8821A8D,1.20,21646782,noParent
1447142748287,DUPLICATOR,0.00,437098A,1.20,21646782,noParent
1447142748792,INVERTER,0.15,1FE46782,1.20,21646782,noParent
1447142749299,MOVER,0.41,1D7DA0D,1.20,21646782,noParent
1447142750313,RANDOMIZER,2.42,F42CF65F,1.20,21646782,noParent
1447142750313,remove,1.20,21646782
1447142750319,add,2.42,F42CF65F
1447142750821,ADDER,0.00,B6ECC1B5,2.42,F42CF65F,noParent
1447142751327,DUPLICATOR,0.00,B8AADEB4,2.42,F42CF65F,noParent
1447142751834,INVERTER,0.71,F347D7A6,2.42,F42CF65F,noParent
1447142752339,MOVER,1.16,77B99D38,2.42,F42CF65F,noParent
1447142752847,RANDOMIZER,0.00,A6262D43,2.42,F42CF65F,noParent
1447142753353,SCALER,0.55,1CA579E4,2.42,F42CF65F,noParent
1447142753860,SYMMETRIZER,1.69,F3EA6703,1.69,F3EA6703,noParent
1447142754875,SCALEBLOCK,0.69,B971495,1.69,F3EA6703,noParent
1447142755889,SCALEROOT,3.53,81CCC505,1.69,F3EA6703,noParent
1447142755889,remove,1.69,F3EA6703
1447142755892,add,3.53,81CCC505
1447142756397,ADDER,1.44,F8BB51C9,3.53,81CCC505,noParent
1447142756903,DUPLICATOR,0.05,2E072C7,3.53,81CCC505,noParent
1447142757410,INVERTER,0.69,809B7D57,3.53,81CCC505,noParent
1447142757916,MOVER,1.61,B0148B3B,3.53,81CCC505,noParent
1447142758423,RANDOMIZER,1.24,71105AF,3.53,81CCC505,noParent
1447142758929,SCALER,1.36,9F6642CE,3.53,81CCC505,noParent
1447142759435,EXTENDER,1.51,CB5711F3,3.53,81CCC505,noParent
1447142759942,SCALEBLOCK,2.14,D8A05E46,3.53,81CCC505,noParent
1447142760450,SYMMETRIZER,2.66,819516F1,2.66,819516F1,noParent
1447142761462,SUBTRACTOR,0.00,26DF833F,2.66,819516F1,noParent
1447142761971,SYMMETRIZER,0.08,7F0EB08A,0.08,7F0EB08A,noParent
1447142762479,NEURONFLIPPER,0.00,1C9F0104,0.08,7F0EB08A,noParent
1447142763494,ADDER,0.00,7226E30B,0.08,7F0EB08A,noParent
1447142764004,DUPLICATOR,0.00,F9F6F0A6,0.08,7F0EB08A,noParent
1447142765019,INVERTER,0.76,80AD68DC,0.08,7F0EB08A,noParent
1447142765020,remove,0.08,7F0EB08A
1447142765023,add,0.76,80AD68DC
1447142765526,ADDER,0.60,95C8E31E,0.76,80AD68DC,noParent
1447142766031,DUPLICATOR,0.00,B3FEDF2D,0.76,80AD68DC,noParent
1447142767048,INVERTER,2.17,8175BAC8,0.76,80AD68DC,noParent
1447142767048,remove,0.76,80AD68DC
1447142767051,add,2.17,8175BAC8
1447142768060,ADDER,2.51,6636B28B,2.17,8175BAC8,noParent
1447142768060,remove,2.17,8175BAC8
1447142768063,add,2.51,6636B28B
1447142769072,ADDER,2.67,5142954F,2.51,6636B28B,noParent
1447142769072,remove,2.51,6636B28B
1447142769075,add,2.67,5142954F
1447142769577,ADDER,0.55,6194DB22,2.67,5142954F,noParent
1447142770589,DUPLICATOR,0.50,60DEA8FA,2.67,5142954F,noParent
1447142771096,INVERTER,0.22,4F78FBB5,2.67,5142954F,noParent
1447142771603,MOVER,1.74,9C61D699,2.67,5142954F,noParent
1447142772112,RANDOMIZER,0.00,7FF23419,2.67,5142954F,noParent
1447142772620,SCALER,1.15,4FA8F05C,2.67,5142954F,noParent
1447142773634,EXTENDER,0.00,56C0784F,2.67,5142954F,noParent
1447142774649,SCALEBLOCK,2.59,97994B69,2.67,5142954F,noParent
1447142775663,SYMMETRIZER,3.39,5170A9CA,3.39,5170A9CA,noParent
1447142776175,SUBTRACTOR,0.00,976FFBA8,3.39,5170A9CA,noParent
1447142777189,SYMMETRIZER,2.05,511AE73A,2.05,511AE73A,noParent
1447142777694,NEURONFLIPPER,1.92,5C94C393,2.05,511AE73A,noParent
1447142778201,ADDER,0.00,3880CEE4,2.05,511AE73A,noParent
1447142778708,DUPLICATOR,0.00,31AA2D7E,2.05,511AE73A,noParent
1447142779213,INVERTER,0.65,503E1A6D,2.05,511AE73A,noParent
1447142779721,MOVER,1.98,A09367AB,2.05,511AE73A,noParent
1447142780734,RANDOMIZER,2.06,373E2373,2.05,511AE73A,noParent
1447142780734,remove,2.05,511AE73A
1447142780738,add,2.06,373E2373
1447142781751,ADDER,2.57,CC7B49EE,2.06,373E2373,noParent
1447142781751,remove,2.06,373E2373
1447142781753,add,2.57,CC7B49EE
1447142782259,ADDER,0.12,D205C890,2.57,CC7B49EE,noParent
1447142782767,DUPLICATOR,0.00,A98832EC,2.57,CC7B49EE,noParent
1447142783273,INVERTER,0.72,CB8F20F9,2.57,CC7B49EE,noParent
1447142783780,MOVER,2.09,799765FC,2.57,CC7B49EE,noParent
1447142784286,RANDOMIZER,2.57,9D4040A0,2.57,CC7B49EE,noParent
1447142785300,SCALER,0.96,C484519C,2.57,CC7B49EE,noParent
1447142785807,SYMMETRIZER,2.47,CC74E388,2.47,CC74E388,noParent
1447142786314,SCALEBLOCK,1.56,716E25D9,2.47,CC74E388,noParent
1447142786821,SCALEROOT,0.24,8DEE98FD,2.47,CC74E388,noParent
1447142787327,SUBTRACTOR,0.98,DC4256CF,2.47,CC74E388,noParent
1447142787832,SYMMETRIZER,0.02,C8FAA617,0.02,C8FAA617,noParent
1447142788338,NEURONFLIPPER,0.00,A4729D66,0.02,C8FAA617,noParent
1447142788845,ADDER,0.00,4F464009,0.02,C8FAA617,noParent
1447142789859,DUPLICATOR,1.84,48BFFDA8,0.02,C8FAA617,noParent
1447142789859,remove,0.02,C8FAA617
1447142789861,add,1.84,48BFFDA8
1447142790872,ADDER,0.30,F7145FB2,1.84,48BFFDA8,noParent
1447142791378,DUPLICATOR,0.53,11B5691D,1.84,48BFFDA8,noParent
1447142791883,INVERTER,0.36,478CCA75,1.84,48BFFDA8,noParent
1447142792390,MOVER,0.07,763B65F2,1.84,48BFFDA8,noParent
