1447141559008,add,-1.00,2A338C2A
1447141559019,add,-1.00,6E817101
1447141559024,add,-1.00,516677AE
1447141559028,add,-1.00,1DB4D99F
1447141559033,add,-1.00,1C624627
1447141559039,add,-1.00,18B2A3EE
1447141559043,add,-1.00,6867B294
1447141559046,add,-1.00,A38E63D0
1447141559050,add,-1.00,99AC4065
1447141559054,add,-1.00,F0E08B14
1447141559058,add,-1.00,16B91220
1447141559061,add,-1.00,7FF6DBB
1447141559064,add,-1.00,B418313
1447141559067,add,-1.00,4538C1E3
1447141559070,add,-1.00,6A3FBCA1
1447141559072,add,-1.00,FC6D4548
1447141559076,add,-1.00,52F06E49
1447141559078,add,-1.00,92AF1F08
1447141559080,add,-1.00,64BE1B0D
1447141559083,add,-1.00,92098ED4
1447141559198,add,-1.00,50CD8B42
1447141559202,add,-1.00,114CD7EB
1447141559206,add,-1.00,816957C0
1447141559210,add,-1.00,CCA4757B
1447141559213,add,-1.00,71331DD2
1447141559215,add,-1.00,4FF7DD93
1447141559217,add,-1.00,8B399B8B
1447141559219,add,-1.00,C69F3820
1447141559222,add,-1.00,C06A3CDA
1447141559225,add,-1.00,FA2F722D
1447141559227,add,-1.00,462C020
1447141559230,add,-1.00,780874C4
1447141559232,add,-1.00,7E1470E2
1447141559234,add,-1.00,922EA329
1447141559236,add,-1.00,6018122D
1447141559239,add,-1.00,A16B68A4
1447141559242,add,-1.00,7FA2F723
1447141559245,add,-1.00,7EC1D5E4
1447141559248,add,-1.00,3DF8A57C
1447141559252,add,-1.00,2C2D2FA2
1447141559256,add,-1.00,B389F6A0
1447141559343,add,-1.00,8D232E04
1447141559346,add,-1.00,D027BF10
1447141559350,add,-1.00,3B29B81C
1447141559354,add,-1.00,D9771B5D
1447141559483,add,-1.00,B75A826
1447141559585,add,-1.00,CE2DA70A
1447141559588,add,-1.00,94D12EAF
1447141559592,add,-1.00,583CDD55
1447141559599,add,-1.00,45A82303
1447141559606,add,-1.00,C4D13DAF
1447141559614,add,-1.00,B8A10DCE
1447141559616,add,-1.00,703FFB46
1447141559618,add,-1.00,945A63B6
1447141559620,add,-1.00,8DEEE7F1
1447141559622,add,-1.00,B5723EF1
1447141559623,add,-1.00,DE5C05B9
1447141559625,add,-1.00,402E4F9C
1447141559627,add,-1.00,CA9979F1
1447141559631,add,-1.00,598106B5
1447141559632,add,-1.00,2F6C9F6E
1447141559634,add,-1.00,DCEE5985
1447141559637,add,-1.00,D5F7ACCD
1447141559638,add,-1.00,F1F9EE44
1447141559640,add,-1.00,F1FDB751
1447141559642,add,-1.00,714D85F8
1447141559703,add,-1.00,BC47F80E
1447141559705,add,-1.00,38A9E4C3
1447141559706,add,-1.00,F74C9BAF
1447141559708,add,-1.00,BF533268
1447141559710,add,-1.00,CE4D8212
1447141559712,add,-1.00,E21BB3C8
1447141559714,add,-1.00,4DD1E354
1447141559716,add,-1.00,C7FB01C7
1447141559718,add,-1.00,C21799AD
1447141559719,add,-1.00,885714DE
1447141559721,add,-1.00,A910A4D
1447141559723,add,-1.00,E4B16544
1447141559725,add,-1.00,E03B3BAE
1447141559727,add,-1.00,CD106A00
1447141559729,add,-1.00,D4D4F4C5
1447141559731,add,-1.00,8654E077
1447141559733,add,-1.00,55B4D720
1447141559734,add,-1.00,12C4C1C2
1447141559736,add,-1.00,1B26AAA4
1447141559738,add,-1.00,62A05731
1447141559741,add,-1.00,C415DF82
1447141559918,add,-1.00,BCE1501
1447141559920,add,-1.00,C98131F4
1447141559922,add,-1.00,EC4617EA
1447141559923,add,-1.00,9F10570A
1447141559925,add,-1.00,28756FB4
1447141559927,add,-1.00,C76BB1C
1447141559930,add,-1.00,FF8C43BF
1447141559931,add,-1.00,47C1F6E6
1447141559933,add,-1.00,643AF63E
1447141559935,add,-1.00,87B9467A
1447141559936,add,-1.00,88739C99
1447141559938,add,-1.00,846ECD6C
1447141559940,add,-1.00,B6B1F28A
1447141562495,ADDER,0.28,DC9F572D,-1.00,2A338C2A,noParent
1447141562496,remove,-1.00,2A338C2A
1447141562499,add,0.28,DC9F572D
1447141563513,ADDER,0.18,FCC10262,0.28,DC9F572D,noParent
1447141564020,DUPLICATOR,0.00,5C9CCAED,0.28,DC9F572D,noParent
1447141565036,INVERTER,3.96,DE8D6BA8,0.28,DC9F572D,noParent
1447141565036,remove,0.28,DC9F572D
1447141565040,add,3.96,DE8D6BA8
1447141565545,ADDER,1.41,EBC88349,3.96,DE8D6BA8,noParent
1447141566053,DUPLICATOR,0.00,1156671C,3.96,DE8D6BA8,noParent
1447141566561,INVERTER,3.25,DE5FFB04,3.96,DE8D6BA8,noParent
1447141567573,MOVER,4.24,3E0B62F8,3.96,DE8D6BA8,noParent
1447141567573,remove,3.96,DE8D6BA8
1447141567576,add,4.24,3E0B62F8
1447141568588,ADDER,3.12,5E6AF3D7,4.24,3E0B62F8,noParent
1447141569094,DUPLICATOR,1.57,E75A0ACF,4.24,3E0B62F8,noParent
1447141570106,INVERTER,4.06,3E05A069,4.24,3E0B62F8,noParent
1447141570612,MOVER,0.12,478B9D53,4.24,3E0B62F8,noParent
1447141571625,RANDOMIZER,3.05,B3CBA0E1,4.24,3E0B62F8,noParent
1447141572131,SCALER,1.01,C9764C92,4.24,3E0B62F8,noParent
1447141572639,SYMMETRIZER,3.68,3DEF3A03,3.68,3DEF3A03,noParent
1447141573148,SYMMETRIZER,2.97,3DC1C95F,2.97,3DC1C95F,noParent
1447141574163,SYMMETRIZER,3.40,3DDD4E7E,3.40,3DDD4E7E,noParent
1447141574670,SUBTRACTOR,3.15,ED200F90,3.40,3DDD4E7E,noParent
1447141575688,SYMMETRIZER,1.96,3D7E962C,1.96,3D7E962C,noParent
1447141576701,NEURONFLIPPER,2.25,895EF126,1.96,3D7E962C,noParent
1447141576701,remove,1.96,3D7E962C
1447141576705,add,2.25,895EF126
1447141577213,ADDER,1.13,419EDA8B,2.25,895EF126,noParent
1447141577720,DUPLICATOR,1.24,A167DF1A,2.25,895EF126,noParent
1447141578734,INVERTER,2.54,89718082,2.25,895EF126,noParent
1447141578735,remove,2.25,895EF126
1447141578737,add,2.54,89718082
1447141579246,ADDER,2.23,D7616A7F,2.54,89718082,noParent
1447141579753,DUPLICATOR,0.00,75272E9E,2.54,89718082,noParent
1447141580263,INVERTER,1.97,894B1A1C,2.54,89718082,noParent
1447141581278,MOVER,3.42,96BFC1CE,2.54,89718082,noParent
1447141581278,remove,2.54,89718082
1447141581280,add,3.42,96BFC1CE
1447141582300,ADDER,0.71,D1266704,3.42,96BFC1CE,noParent
1447141582809,DUPLICATOR,0.01,C3D81633,3.42,96BFC1CE,noParent
1447141583824,INVERTER,1.33,960F1DF7,3.42,96BFC1CE,noParent
1447141584841,MOVER,3.25,514C0F86,3.42,96BFC1CE,noParent
1447141585348,RANDOMIZER,2.88,76860DB8,3.42,96BFC1CE,noParent
1447141586360,SCALER,0.27,40443390,3.42,96BFC1CE,noParent
1447141586866,EXTENDER,1.16,F36C8DBB,3.42,96BFC1CE,noParent
1447141587375,SCALEBLOCK,0.65,CFE488D8,3.42,96BFC1CE,noParent
1447141587883,SYMMETRIZER,0.49,955FC1CE,0.49,955FC1CE,noParent
1447141588898,SUBTRACTOR,0.74,4B5D80CC,0.49,955FC1CE,noParent
1447141588898,remove,0.49,955FC1CE
1447141588901,add,0.74,4B5D80CC
1447141589913,ADDER,1.15,B9E30728,0.74,4B5D80CC,noParent
1447141589913,remove,0.74,4B5D80CC
1447141589916,add,1.15,B9E30728
1447141590927,ADDER,1.73,7F5C1ACC,1.15,B9E30728,noParent
1447141590927,remove,1.15,B9E30728
1447141591174,add,1.73,7F5C1ACC
1447141591184,ADDER,0.00,66B20396,1.73,7F5C1ACC,noParent
1447141591687,DUPLICATOR,0.53,AE34DF54,1.73,7F5C1ACC,noParent
1447141592195,INVERTER,0.30,7E1843C2,1.73,7F5C1ACC,noParent
1447141593209,MOVER,2.16,62317A79,1.73,7F5C1ACC,noParent
1447141593209,remove,1.73,7F5C1ACC
1447141593213,add,2.16,62317A79
1447141593718,ADDER,1.27,D1B91D45,2.16,62317A79,noParent
1447141594224,DUPLICATOR,0.79,82704AFE,2.16,62317A79,noParent
1447141594734,INVERTER,0.14,60369931,2.16,62317A79,noParent
1447141595748,MOVER,1.83,88972F79,2.16,62317A79,noParent
1447141596253,RANDOMIZER,1.60,D5F572BA,2.16,62317A79,noParent
1447141596760,SCALER,0.21,99E91080,2.16,62317A79,noParent
1447141597266,SYMMETRIZER,1.01,61A884B6,1.01,61A884B6,noParent
1447141598277,SCALEBLOCK,0.92,42286A71,1.01,61A884B6,noParent
1447141599290,SCALEROOT,0.82,85CF2AE1,1.01,61A884B6,noParent
1447141599803,SUBTRACTOR,0.00,7F31363A,1.01,61A884B6,noParent
1447141600818,SYMMETRIZER,0.86,618365FE,0.86,618365FE,noParent
1447141601833,NEURONFLIPPER,2.71,98C5CBFA,0.86,618365FE,noParent
1447141601833,remove,0.86,618365FE
1447141601836,add,2.71,98C5CBFA
1447141602848,ADDER,0.15,E93A0614,2.71,98C5CBFA,noParent
1447141603357,DUPLICATOR,0.69,64CA0231,2.71,98C5CBFA,noParent
1447141603862,INVERTER,0.00,58985B56,2.71,98C5CBFA,noParent
1447141604367,MOVER,0.76,12575552,2.71,98C5CBFA,noParent
1447141604873,RANDOMIZER,2.30,20A9E991,2.71,98C5CBFA,noParent
1447141605376,SCALER,0.15,2AA10676,2.71,98C5CBFA,noParent
1447141605883,EXTENDER,0.08,8B3A54FB,2.71,98C5CBFA,noParent
1447141606900,SYMMETRIZER,3.45,98F52823,3.45,98F52823,noParent
1447141607916,SCALEROOT,4.44,51FDDC09,3.45,98F52823,noParent
1447141607916,remove,3.45,98F52823
1447141607919,add,4.44,51FDDC09
1447141608423,ADDER,2.96,E386E641,4.44,51FDDC09,noParent
1447141608930,DUPLICATOR,0.45,25EA88E9,4.44,51FDDC09,noParent
1447141609437,INVERTER,2.74,519F23B7,4.44,51FDDC09,noParent
