hg12.csv
1,-1,0
2,-1,0
3,0.05,0.0005
4,0.28,0.0028
5,0.86,0.0086
6,0.86,0.0086
7,0.86,0.0086
8,1.22,0.0122
9,1.22,0.0122
10,1.22,0.0122
11,1.22,0.0122
12,1.22,0.0122
13,1.22,0.0122
14,1.22,0.0122
15,1.22,0.0122
16,1.22,0.0122
17,1.22,0.0138
18,1.22,0.0138
19,1.22,0.0144
20,1.28,0.025
21,1.28,0.025
22,1.28,0.025
23,1.28,0.025
24,1.28,0.025
25,1.28,0.0281
26,1.28,0.0281
27,1.69,0.0373
28,1.69,0.0373
29,1.7,0.0374
30,1.7,0.0374
31,1.7,0.0374
32,1.7,0.0374
33,1.7,0.038
34,1.7,0.04
35,1.7,0.04
36,1.7,0.0434
37,1.7,0.0434
38,1.7,0.0434
39,1.7,0.0434
40,1.7,0.0434
41,1.7,0.0434
42,1.7,0.0434
43,1.7,0.0434
44,1.7,0.0434
45,1.7,0.0434
46,1.7,0.0472
47,1.7,0.0472
48,1.7,0.0472
49,1.7,0.0472
50,1.7,0.0472
51,1.7,0.0472
52,1.7,0.0472
53,1.7,0.0472
54,1.7,0.0472
55,1.7,0.0472
56,1.7,0.0526
57,1.7,0.0567
58,1.7,0.0567
59,1.7,0.0604
60,1.7,0.0604
61,2.85,0.0757
62,2.85,0.0757
63,3.27,0.0799
64,3.27,0.0799
65,3.27,0.0799
66,3.29,0.0801
67,3.29,0.0801
68,3.29,0.0801
69,3.46,0.0818
70,3.46,0.0818
71,3.46,0.0818
72,3.46,0.0818
73,3.46,0.0818
74,3.46,0.0818
75,3.46,0.0818
76,3.46,0.0818
77,3.46,0.0818
78,3.46,0.0818
79,3.46,0.0818
80,3.46,0.0818
81,3.46,0.0904
82,3.46,0.0904
83,3.46,0.0904
84,3.46,0.0922
85,3.46,0.0922
86,3.46,0.0922
87,3.46,0.0922
88,3.46,0.0922
89,3.46,0.0922
90,3.46,0.0922
91,3.46,0.1084
92,3.46,0.1084
93,3.46,0.1084
94,3.46,0.1084
95,3.46,0.1104
96,3.46,0.1104
97,3.46,0.1104
98,3.46,0.1104
99,3.46,0.1104
100,3.46,0.1104
101,3.46,0.1104
102,3.46,0.1104
103,3.46,0.1104
104,3.46,0.1104
105,3.46,0.1104
106,3.46,0.1104
107,3.46,0.1104
108,3.46,0.1104
109,3.46,0.1104
110,3.46,0.1104
111,3.46,0.1111
112,3.46,0.1115
