hg4.csv
1,-1,0
2,-1,0
3,0.46,0.0046
4,0.46,0.0046
5,0.46,0.0046
6,0.46,0.0046
7,0.46,0.0046
8,0.46,0.0046
9,0.46,0.0046
10,0.46,0.0046
11,0.71,0.0094
12,1.21,0.0144
13,1.21,0.0144
14,1.21,0.0144
15,1.21,0.0144
16,1.21,0.0144
17,1.36,0.0159
18,1.36,0.0159
19,1.36,0.0159
20,1.36,0.0159
21,1.36,0.0159
22,1.36,0.0159
23,1.36,0.0159
24,1.38,0.0208
25,1.38,0.0208
26,1.38,0.0208
27,1.38,0.0208
28,1.47,0.0217
29,1.47,0.0217
30,1.47,0.0217
31,1.47,0.0217
32,1.47,0.0217
33,1.85,0.0255
34,1.85,0.0255
35,1.85,0.0255
36,2.44,0.0314
37,2.44,0.0314
38,2.44,0.0314
39,2.44,0.0314
40,2.44,0.0314
41,2.44,0.0314
42,2.44,0.0314
43,2.44,0.0314
44,2.6,0.0337
45,2.6,0.0337
46,2.6,0.0337
47,2.6,0.0337
48,2.6,0.0337
49,2.6,0.0337
50,2.6,0.0337
51,2.6,0.0394
52,2.6,0.0394
53,2.6,0.0394
54,2.6,0.0394
55,2.6,0.0401
56,2.6,0.0401
57,2.6,0.0401
58,2.6,0.0401
59,2.6,0.0401
60,2.6,0.0401
61,2.6,0.0401
62,2.6,0.0525
63,2.6,0.0525
64,2.6,0.0525
65,2.6,0.0525
66,2.6,0.0525
67,2.6,0.063
68,2.74,0.0678
69,2.74,0.0678
70,2.74,0.0678
71,2.74,0.0678
72,2.74,0.0786
73,2.74,0.0786
74,2.74,0.0874
75,2.74,0.0874
76,2.74,0.0874
77,2.74,0.0874
78,2.74,0.0874
79,2.74,0.0882
80,2.74,0.0882
81,2.74,0.0882
82,2.74,0.0882
83,2.74,0.0882
84,2.74,0.0882
85,2.74,0.0882
86,2.74,0.1123
87,2.74,0.1123
88,2.74,0.1123
89,2.74,0.1123
90,2.74,0.1123
91,2.74,0.1123
92,2.74,0.1123
93,4.06,0.1367
94,4.06,0.1367
95,4.06,0.1367
96,4.06,0.1367
97,4.06,0.1367
98,4.06,0.1367
99,4.06,0.1367
100,4.06,0.1377
101,4.06,0.1377
102,4.06,0.1377
103,4.06,0.1379
104,4.06,0.1572
105,4.06,0.1572
106,4.06,0.1572
107,6.26,0.1913
108,6.26,0.1913
109,6.26,0.1913
110,6.26,0.1913
111,6.26,0.1913
