hg15.csv
1,-1,0
2,-1,0
3,1.08,0.0108
4,1.08,0.0108
5,1.08,0.0108
6,1.14,0.0114
7,1.18,0.0118
8,1.18,0.0118
9,1.18,0.0118
10,1.18,0.0118
11,1.18,0.0118
12,1.18,0.0118
13,1.46,0.0146
14,1.46,0.0146
15,1.46,0.0146
16,1.46,0.0146
17,1.46,0.0146
18,1.46,0.0146
19,1.46,0.0146
20,1.46,0.0147
21,1.46,0.0149
22,1.46,0.0193
23,1.46,0.0193
24,1.46,0.0204
25,1.46,0.0209
26,1.46,0.0209
27,1.46,0.0209
28,1.46,0.0209
29,1.46,0.0209
30,1.46,0.0255
31,1.46,0.0255
32,1.72,0.0318
33,1.72,0.0318
34,1.72,0.0318
35,1.72,0.0318
36,1.72,0.0318
37,1.72,0.0318
38,1.72,0.0318
39,1.72,0.0318
40,1.72,0.0349
41,1.72,0.0374
42,1.72,0.0374
43,1.72,0.0479
44,1.72,0.0479
45,1.72,0.0479
46,1.72,0.0479
47,2.05,0.0523
48,2.05,0.0523
49,2.05,0.0523
50,2.05,0.0523
51,2.05,0.0523
52,2.6,0.0578
53,2.6,0.0578
54,2.6,0.0578
55,2.6,0.0578
56,2.6,0.0578
57,2.6,0.0612
58,2.7,0.0703
59,2.7,0.0703
60,2.7,0.0703
61,2.7,0.0703
62,2.7,0.0703
63,2.7,0.0703
64,2.7,0.0703
65,2.7,0.0724
66,2.7,0.0735
67,2.7,0.0735
68,2.7,0.0735
69,2.7,0.0745
70,2.7,0.0754
71,2.7,0.0851
72,2.7,0.0851
73,2.7,0.0851
74,2.7,0.0851
75,2.7,0.0851
76,2.7,0.0851
77,2.7,0.0851
78,2.7,0.0851
79,2.7,0.0857
80,2.7,0.0929
81,2.7,0.1028
82,2.7,0.1028
83,2.7,0.1028
84,2.7,0.1028
85,2.7,0.1028
86,2.7,0.1028
87,2.7,0.1078
88,2.7,0.1078
89,2.7,0.1078
90,2.7,0.1156
91,2.7,0.1156
92,2.7,0.1156
93,2.7,0.1156
94,2.7,0.1156
95,2.7,0.1156
96,2.7,0.1156
97,2.7,0.1156
98,2.7,0.1156
99,3.96,0.1457
100,3.96,0.1457
101,3.96,0.1457
102,3.96,0.1457
103,3.96,0.1457
104,3.96,0.1457
105,3.96,0.1457
106,3.96,0.1457
107,3.96,0.1457
108,3.96,0.1457
109,3.96,0.1457
110,3.96,0.1457
111,3.96,0.1457
