hg7.csv
1,-1,0
2,-1,0
3,0.29,0.0029
4,0.96,0.0096
5,0.96,0.0096
6,0.96,0.0096
7,0.96,0.0096
8,0.96,0.0096
9,0.96,0.0096
10,0.96,0.0096
11,3.72,0.0468
12,3.72,0.0468
13,3.72,0.0468
14,3.72,0.0468
15,3.72,0.0468
16,3.72,0.0468
17,3.72,0.0468
18,3.72,0.0478
19,3.72,0.0489
20,3.72,0.0494
21,3.72,0.0553
22,3.72,0.0553
23,3.72,0.0553
24,3.72,0.0553
25,3.72,0.0553
26,3.72,0.0553
27,3.72,0.058
28,3.72,0.0584
29,3.72,0.0601
30,3.72,0.0601
31,3.72,0.0642
32,3.72,0.0642
33,3.72,0.0642
34,3.72,0.0642
35,3.72,0.0642
36,3.72,0.0642
37,3.72,0.0642
38,3.72,0.0642
39,3.72,0.0642
40,3.72,0.0642
41,3.72,0.0642
42,3.72,0.0642
43,3.72,0.0642
44,3.72,0.0642
45,3.72,0.0642
46,3.72,0.0819
47,3.72,0.085
48,3.72,0.085
49,3.72,0.085
50,3.72,0.085
51,3.72,0.085
52,3.72,0.085
53,3.72,0.085
54,3.72,0.0869
55,3.72,0.0941
56,3.72,0.0941
57,3.72,0.0941
58,3.72,0.0941
59,3.72,0.0941
60,3.72,0.0941
61,3.72,0.0968
62,3.72,0.0968
63,3.72,0.0968
64,3.72,0.0968
65,3.72,0.0968
66,3.72,0.0968
67,3.72,0.0998
68,3.72,0.1005
69,3.72,0.1005
70,3.72,0.1005
71,3.72,0.1005
72,3.72,0.1157
73,3.72,0.1157
74,3.72,0.1157
75,3.72,0.1157
76,3.72,0.1157
77,3.72,0.1157
78,3.72,0.1157
79,3.72,0.1206
80,3.72,0.1206
81,3.72,0.1206
82,3.72,0.1206
83,3.72,0.1286
84,3.72,0.1286
85,3.72,0.1286
86,3.72,0.1286
87,3.72,0.1286
88,3.72,0.1286
89,3.72,0.1286
90,3.72,0.1294
91,3.72,0.1294
92,3.72,0.1294
93,3.72,0.1303
94,3.72,0.1303
95,3.72,0.1303
96,3.72,0.1303
97,3.72,0.1303
98,3.72,0.1303
99,3.72,0.1303
100,3.72,0.1337
101,3.72,0.1337
102,3.72,0.1337
103,3.72,0.1359
104,3.72,0.1359
105,3.72,0.1455
106,3.72,0.1455
107,3.72,0.1455
108,3.72,0.1455
109,3.72,0.1455
110,3.72,0.1554
111,3.72,0.1554
112,3.72,0.1554
