hg19.csv
1,-1,0
2,0.52,0.0052
3,1.18,0.0118
4,1.18,0.0118
5,1.46,0.0146
6,1.46,0.0146
7,1.46,0.0146
8,2.87,0.0287
9,2.87,0.0287
10,2.87,0.0287
11,2.87,0.0287
12,2.87,0.0287
13,2.87,0.0287
14,2.87,0.0287
15,2.87,0.0328
16,2.87,0.0328
17,2.87,0.0391
18,2.87,0.0391
19,2.87,0.0391
20,2.87,0.0391
21,2.87,0.0419
22,2.87,0.0419
23,2.87,0.0419
24,2.87,0.0419
25,2.87,0.0419
26,2.87,0.0419
27,2.87,0.0419
28,2.87,0.0419
29,2.87,0.0419
30,2.87,0.0425
31,2.87,0.0425
32,2.87,0.0425
33,2.87,0.0425
34,2.87,0.0473
35,2.87,0.0473
36,2.87,0.0483
37,2.87,0.0483
38,2.87,0.0483
39,2.87,0.0483
40,2.87,0.0483
41,2.87,0.0483
42,2.87,0.0483
43,2.87,0.049
44,2.87,0.049
45,2.87,0.049
46,2.87,0.049
47,2.87,0.049
48,2.87,0.0581
49,2.87,0.0581
50,2.87,0.0581
51,2.87,0.0581
52,2.87,0.0581
53,2.87,0.0581
54,2.87,0.0581
55,2.87,0.0581
56,2.87,0.0581
57,2.87,0.0581
58,2.87,0.061
59,2.87,0.061
60,2.87,0.061
61,2.87,0.061
62,2.87,0.061
63,2.87,0.061
64,2.87,0.061
65,2.87,0.0679
66,2.87,0.0679
67,2.87,0.0698
68,2.87,0.086
69,2.87,0.086
70,2.87,0.086
71,2.87,0.086
72,2.87,0.086
73,2.87,0.086
74,3.63,0.1217
75,3.63,0.1217
76,3.63,0.1217
77,3.63,0.1217
78,3.63,0.1217
79,3.63,0.1217
80,3.63,0.1217
81,3.63,0.1364
82,3.63,0.1364
83,3.63,0.1364
84,3.63,0.1364
85,3.63,0.1364
86,3.63,0.1364
87,3.63,0.1651
88,3.63,0.1651
89,3.63,0.1651
90,3.63,0.1651
91,3.63,0.1651
92,3.63,0.1651
93,4.35,0.1799
94,4.5,0.1814
95,4.55,0.1819
96,4.55,0.1819
97,4.55,0.1819
98,5.24,0.1888
99,5.24,0.1888
100,5.24,0.1888
101,5.24,0.1888
102,5.24,0.1888
103,5.24,0.1888
104,5.24,0.1888
105,5.24,0.19
106,5.24,0.19
107,5.24,0.199
108,5.24,0.199
109,5.24,0.199
110,5.24,0.2086
111,5.24,0.2086
112,5.24,0.2086
113,5.24,0.2086
114,5.24,0.2086
115,5.24,0.2086
116,5.24,0.2543
117,5.24,0.2759
118,5.24,0.2759
119,5.24,0.2759
120,5.24,0.2759
121,5.24,0.2759
122,5.24,0.2759
123,5.24,0.286
124,5.24,0.286
125,5.24,0.286
126,5.24,0.286
127,5.24,0.286
128,5.24,0.286
129,5.24,0.286
130,5.24,0.2955
131,5.24,0.2975
132,5.24,0.2975
133,5.24,0.2975
134,5.24,0.2975
135,5.24,0.2975
136,5.24,0.2975
137,5.24,0.306
138,5.24,0.306
139,5.24,0.306
140,5.24,0.306
141,5.24,0.306
142,5.24,0.306
143,5.24,0.3489
144,5.24,0.3489
145,5.24,0.3489
146,5.24,0.3489
147,5.24,0.3489
148,5.24,0.3649
149,5.24,0.3649
150,5.24,0.3649
151,5.24,0.3649
152,5.24,0.3905
153,5.24,0.3905
154,5.24,0.3905
155,5.24,0.3905
156,5.24,0.3905
157,5.24,0.3905
158,5.24,0.4169
159,5.24,0.4169
160,5.24,0.4169
161,5.24,0.4169
162,5.24,0.4169
163,5.24,0.4169
164,5.24,0.4245
165,5.24,0.4245
166,5.24,0.4245
167,5.24,0.4245
168,5.24,0.4245
169,5.24,0.4245
170,5.24,0.4433
171,5.24,0.4433
172,5.24,0.4433
173,5.24,0.4433
174,5.24,0.4433
175,5.24,0.4433
176,5.24,0.4656
177,5.24,0.4656
178,5.24,0.4656
179,5.24,0.4656
180,5.24,0.4656
181,5.24,0.4656
182,5.24,0.4952
183,5.24,0.4952
184,5.24,0.4952
185,5.24,0.4952
186,5.24,0.4952
187,5.24,0.4989
188,5.24,0.4989
189,5.24,0.4989
190,5.24,0.4989
191,5.24,0.4989
192,5.24,0.522
193,5.24,0.522
194,5.24,0.522
195,5.24,0.522
196,5.24,0.522
197,5.24,0.522
198,5.24,0.5558
199,5.24,0.5558
200,5.24,0.5595
201,5.24,0.5595
202,5.24,0.5595
203,5.24,0.5595
