hg10.csv
1,-1,0
2,-1,0
3,0.25,0.0025
4,0.4,0.004
5,0.42,0.0042
6,0.42,0.0042
7,0.42,0.0042
8,0.49,0.0049
9,1.62,0.0162
10,1.62,0.0162
11,1.62,0.0162
12,1.62,0.0162
13,1.62,0.0162
14,1.62,0.0162
15,1.62,0.0162
16,1.62,0.0188
17,1.62,0.0196
18,1.62,0.0242
19,1.62,0.0311
20,2.01,0.0363
21,2.11,0.0373
22,2.11,0.0373
23,2.11,0.0373
24,2.11,0.0373
25,2.66,0.0428
26,2.66,0.0428
27,2.66,0.0428
28,2.66,0.0428
29,2.66,0.0428
30,2.66,0.0435
31,2.66,0.0435
32,2.66,0.0435
33,2.66,0.0435
34,2.66,0.0435
35,2.66,0.0435
36,2.66,0.0435
37,2.66,0.0449
38,2.66,0.0449
39,2.66,0.0449
40,2.66,0.0449
41,2.66,0.0449
42,2.66,0.046
43,2.66,0.046
44,2.66,0.0514
45,2.66,0.0514
46,2.66,0.0514
47,2.66,0.0514
48,2.66,0.0514
49,2.66,0.0514
50,2.66,0.0514
51,2.66,0.0514
52,2.66,0.0551
53,2.66,0.0551
54,2.66,0.0633
55,2.66,0.0633
56,2.66,0.0633
57,2.66,0.0633
58,2.66,0.0633
59,2.66,0.0675
60,2.66,0.0675
61,2.66,0.0675
62,2.66,0.0715
63,2.66,0.0715
64,2.66,0.0715
65,2.66,0.0715
66,2.66,0.0715
67,2.66,0.0715
68,2.66,0.0743
69,2.66,0.0743
70,2.66,0.0743
71,2.66,0.0743
72,2.66,0.0743
73,2.66,0.0743
74,2.66,0.0743
75,2.66,0.0964
76,2.66,0.0964
77,2.66,0.0964
78,2.66,0.0964
79,2.66,0.0964
80,2.66,0.0964
81,2.66,0.0964
82,2.66,0.1005
83,2.66,0.1005
84,2.66,0.1033
85,2.66,0.1033
86,2.66,0.1033
87,2.66,0.1033
88,2.66,0.1033
89,3.22,0.1286
90,3.22,0.1286
91,3.22,0.1286
92,3.22,0.1286
93,3.22,0.1286
94,4.66,0.1471
95,4.66,0.1471
96,4.66,0.1471
97,4.66,0.1471
98,4.66,0.1471
99,4.66,0.1471
100,4.66,0.1471
101,4.66,0.1494
102,4.66,0.1494
103,4.66,0.1494
104,4.66,0.1494
105,4.66,0.1494
106,4.66,0.1494
107,4.66,0.1522
108,4.66,0.1541
109,4.66,0.1541
110,4.66,0.1541
111,4.66,0.1541
