hg8.csv
1,-1,0
2,0.38,0.0038
3,0.67,0.0067
4,0.67,0.0067
5,0.67,0.0067
6,0.67,0.0067
7,0.67,0.0067
8,0.67,0.0067
9,0.67,0.0077
10,0.67,0.0103
11,0.67,0.0103
12,0.67,0.0103
13,0.67,0.0103
14,0.67,0.0103
15,0.67,0.0103
16,0.67,0.0103
17,0.67,0.0133
18,0.67,0.0133
19,0.67,0.0133
20,0.67,0.0133
21,0.67,0.0133
22,0.67,0.0133
23,0.67,0.0133
24,0.67,0.017
25,1.79,0.0312
26,1.79,0.0312
27,1.79,0.0312
28,1.79,0.0312
29,1.79,0.0312
30,1.79,0.0312
31,1.79,0.0312
32,1.79,0.035
33,1.79,0.035
34,1.9,0.0481
35,1.9,0.0481
36,1.9,0.0481
37,1.9,0.0481
38,1.9,0.0486
39,1.9,0.0486
40,1.9,0.0486
41,1.9,0.0486
42,1.9,0.0486
43,1.9,0.0486
44,1.9,0.0486
45,1.9,0.0486
46,1.9,0.0517
47,1.9,0.0517
48,2.02,0.0622
49,2.02,0.0622
50,2.02,0.0622
51,2.02,0.0622
52,2.02,0.0622
53,2.02,0.0622
54,2.02,0.0622
55,2.02,0.0622
56,2.02,0.0636
57,2.02,0.0636
58,2.02,0.0639
59,2.02,0.0639
60,2.02,0.0654
61,2.02,0.0654
62,2.02,0.0654
63,2.02,0.0654
64,2.02,0.0654
65,2.02,0.0654
66,2.02,0.0654
67,2.02,0.0654
68,2.02,0.0654
69,2.02,0.0673
70,2.02,0.0725
71,2.02,0.0759
72,2.02,0.0759
73,2.02,0.0845
74,2.02,0.0845
75,2.02,0.0845
76,2.02,0.0845
77,2.02,0.0845
78,2.02,0.0845
79,2.02,0.0845
80,2.02,0.0845
81,2.02,0.0869
82,2.02,0.0918
83,2.02,0.0918
84,2.02,0.0918
85,2.02,0.0918
86,2.02,0.0918
87,2.02,0.0918
88,2.02,0.0918
89,2.02,0.0929
90,2.02,0.0949
91,2.02,0.0949
92,2.02,0.0949
93,2.02,0.098
94,2.02,0.098
95,2.02,0.098
96,2.02,0.098
97,2.02,0.0985
98,2.02,0.0995
99,2.02,0.0995
100,2.02,0.0995
101,2.02,0.1081
102,2.02,0.1081
103,2.02,0.1081
104,2.02,0.1081
105,2.02,0.1081
106,2.02,0.1081
107,2.02,0.1081
108,2.02,0.1081
109,2.02,0.1081
110,2.15,0.1241
111,4.34,0.146
112,4.34,0.146
113,4.34,0.146
114,4.34,0.146
115,4.34,0.146
116,4.34,0.146
117,4.34,0.146
118,4.34,0.1787
119,4.34,0.179
120,4.34,0.179
121,4.34,0.1805
122,4.34,0.182
123,4.34,0.182
124,4.34,0.182
125,4.34,0.182
126,4.34,0.1846
127,4.34,0.1846
128,4.34,0.1846
129,4.34,0.2064
130,4.34,0.2064
131,4.34,0.2064
132,4.34,0.2064
133,4.34,0.2111
134,4.34,0.2111
135,4.34,0.2111
136,4.34,0.2111
137,4.34,0.2111
138,4.34,0.2111
139,4.34,0.2153
140,4.34,0.2153
141,4.34,0.2153
142,4.34,0.2153
143,4.34,0.2153
144,4.34,0.2153
145,4.34,0.2356
146,4.34,0.2356
147,4.34,0.2356
148,4.34,0.2356
149,4.34,0.2356
150,4.34,0.2356
151,4.34,0.2739
152,4.34,0.2739
153,4.34,0.2739
154,4.34,0.2739
155,4.34,0.2739
156,4.34,0.2739
157,4.34,0.3058
158,4.34,0.3058
159,4.34,0.3058
160,4.34,0.3058
161,4.34,0.3058
162,4.34,0.3058
163,4.34,0.3194
164,4.34,0.3194
165,4.34,0.3194
166,4.34,0.3194
167,4.34,0.3194
168,4.34,0.3194
169,4.34,0.3423
170,4.34,0.3423
171,4.34,0.3423
172,4.34,0.3423
173,4.34,0.3423
174,4.34,0.3508
175,4.34,0.3508
176,4.34,0.3508
177,4.34,0.3508
178,4.34,0.3508
179,4.34,0.3695
180,4.34,0.3695
181,4.34,0.3695
182,4.34,0.3743
183,4.34,0.3743
184,4.34,0.3743
185,4.34,0.393
186,4.34,0.393
187,4.34,0.393
188,4.34,0.393
189,4.34,0.393
190,4.34,0.393
191,4.34,0.4106
192,4.34,0.4106
193,4.34,0.4106
194,4.34,0.4106
195,4.34,0.4106
196,4.34,0.4106
197,4.34,0.4303
198,4.34,0.4303
199,4.34,0.4303
200,4.34,0.4303
201,4.34,0.4303
202,4.34,0.4303
203,4.34,0.4349
204,4.34,0.4349
205,4.34,0.4349
206,4.34,0.4349
207,4.34,0.4525
208,4.34,0.4525
209,4.34,0.4525
210,4.34,0.4692
211,4.34,0.4692
212,4.34,0.4692
213,4.34,0.4692
214,4.34,0.4692
