hg16.csv
1,-1,0
2,-1,0
3,2.84,0.0284
4,2.84,0.0284
5,2.84,0.0284
6,2.84,0.0284
7,2.84,0.0284
8,2.84,0.0284
9,2.84,0.0284
10,2.84,0.0284
11,2.84,0.0339
12,2.84,0.0459
13,2.84,0.0459
14,2.84,0.0467
15,2.84,0.0467
16,2.84,0.0467
17,2.84,0.0467
18,2.84,0.0467
19,2.84,0.0467
20,2.84,0.0467
21,2.84,0.0474
22,2.84,0.0579
23,2.84,0.0579
24,2.84,0.0579
25,2.84,0.0579
26,2.84,0.0579
27,2.84,0.0579
28,2.84,0.0579
29,2.84,0.0579
30,2.84,0.0595
31,2.84,0.0595
32,2.84,0.0608
33,2.84,0.0608
34,2.84,0.0608
35,2.84,0.0608
36,2.84,0.0615
37,2.84,0.0615
38,2.84,0.0615
39,2.84,0.0615
40,2.84,0.0646
41,2.84,0.0721
42,2.84,0.0721
43,2.84,0.0721
44,2.84,0.0721
45,2.84,0.0721
46,2.84,0.0721
47,2.84,0.0721
48,2.84,0.0773
49,2.84,0.0773
50,2.84,0.0773
51,2.84,0.0773
52,2.84,0.0773
53,2.84,0.0773
54,2.84,0.0774
55,2.84,0.0774
56,2.84,0.0776
57,2.84,0.0776
58,2.84,0.0783
59,2.84,0.0796
60,2.84,0.0947
61,2.84,0.0947
62,2.84,0.0947
63,2.84,0.0947
64,2.84,0.096
65,2.84,0.096
66,2.84,0.096
67,2.84,0.096
68,2.84,0.096
69,2.84,0.096
70,2.84,0.1082
71,2.84,0.1082
72,2.84,0.1082
73,2.84,0.1082
74,2.84,0.1082
75,2.84,0.1082
76,2.84,0.114
77,2.84,0.114
78,2.84,0.1148
79,2.84,0.1148
80,2.84,0.1148
81,2.84,0.1148
82,2.84,0.1202
83,2.84,0.1202
84,2.84,0.1202
85,2.84,0.1202
86,2.84,0.1202
87,2.84,0.1202
88,2.84,0.1202
89,2.84,0.1202
90,2.84,0.1202
91,2.84,0.1242
92,2.84,0.1242
93,2.84,0.1324
94,2.84,0.1356
95,2.84,0.1415
96,3.04,0.1506
97,3.04,0.1506
98,3.04,0.1506
99,3.04,0.1506
100,3.04,0.1506
101,3.04,0.1506
102,3.04,0.1506
103,3.04,0.1506
104,3.04,0.1506
105,3.04,0.1556
106,3.04,0.1556
107,3.04,0.1556
108,3.04,0.1556
109,3.04,0.1556
110,3.04,0.1556
111,3.04,0.1556
112,3.04,0.1556
